t,x,y
9.270833333E0,1.404401432E3,-8.831405276E1
9.275000000E0,1.402074551E3,-8.856080648E1
9.279166667E0,1.399725117E3,-8.905142063E1
9.283333333E0,1.396854494E3,-8.935595631E1
9.287500000E0,1.394213722E3,-8.945044590E1
9.291666667E0,1.391489053E3,-8.982943368E1
9.295833333E0,1.388528744E3,-9.005091717E1
9.300000000E0,1.385859708E3,-9.047011530E1
9.304166667E0,1.382755970E3,-9.073258902E1
9.308333333E0,1.379498336E3,-9.116338026E1
9.312500000E0,1.375784775E3,-9.169195051E1
9.316666667E0,1.373146124E3,-9.227994057E1
9.320833333E0,1.369424654E3,-9.267207074E1
9.325000000E0,1.366137527E3,-9.360298432E1
9.329166667E0,1.362647430E3,-9.412102147E1
9.333333333E0,1.358859875E3,-9.438375345E1
9.337500000E0,1.354757845E3,-9.540859000E1
9.341666667E0,1.351067369E3,-9.587468766E1
9.345833333E0,1.347414571E3,-9.657189458E1
9.350000000E0,1.343556217E3,-9.703950906E1
9.354166667E0,1.339435939E3,-9.753360266E1
9.358333333E0,1.335525292E3,-9.808149571E1
9.362500000E0,1.331443844E3,-9.860202202E1
9.366666667E0,1.327371759E3,-9.930155624E1
9.370833333E0,1.323216661E3,-9.990052324E1
9.375000000E0,1.319062504E3,-1.008946241E2
9.379166667E0,1.314407415E3,-1.015561218E2
9.383333333E0,1.310057006E3,-1.021866394E2
9.387500000E0,1.305257079E3,-1.025634243E2
9.391666667E0,1.300781604E3,-1.032437063E2
9.395833333E0,1.295762558E3,-1.040284498E2
9.400000000E0,1.291187554E3,-1.041569860E2
9.404166667E0,1.285900463E3,-1.047912516E2
9.408333333E0,1.281062493E3,-1.057438944E2
9.412500000E0,1.275848601E3,-1.061816131E2
9.416666667E0,1.270753417E3,-1.069004519E2
9.420833333E0,1.265360927E3,-1.073210699E2
9.425000000E0,1.259811313E3,-1.078465623E2
9.429166667E0,1.253698650E3,-1.087303178E2
9.433333333E0,1.248659265E3,-1.090588859E2
9.437500000E0,1.243107599E3,-1.098334317E2
9.441666667E0,1.237572652E3,-1.100597242E2
9.445833333E0,1.231816874E3,-1.102685971E2
9.450000000E0,1.226556450E3,-1.109215523E2
9.454166667E0,1.220575007E3,-1.110249046E2
9.458333333E0,1.214763102E3,-1.116266283E2
9.462500000E0,1.208982678E3,-1.121578194E2
9.466666667E0,1.203472023E3,-1.126015475E2
9.470833333E0,1.197114850E3,-1.130311901E2
9.475000000E0,1.191274338E3,-1.136548507E2
9.479166667E0,1.184902997E3,-1.140350874E2
9.483333333E0,1.178651970E3,-1.154815391E2
9.487500000E0,1.172342126E3,-1.158136995E2
9.491666667E0,1.165525619E3,-1.166762718E2
9.495833333E0,1.159387436E3,-1.173587230E2
9.500000000E0,1.152596353E3,-1.182592459E2
9.504166667E0,1.145514368E3,-1.185166155E2
9.508333333E0,1.139325222E3,-1.190682359E2
9.512500000E0,1.132448343E3,-1.198165958E2
9.516666667E0,1.125862431E3,-1.207141135E2
9.520833333E0,1.118862971E3,-1.210679179E2
9.525000000E0,1.111913801E3,-1.211481450E2
9.529166667E0,1.105275840E3,-1.211096485E2
9.533333333E0,1.097880939E3,-1.221832586E2
9.537500000E0,1.090728576E3,-1.222348103E2
9.541666667E0,1.083765557E3,-1.226141699E2
9.545833333E0,1.076877710E3,-1.230368078E2
9.550000000E0,1.069954894E3,-1.238690958E2
9.554166667E0,1.062728670E3,-1.243422944E2
9.558333333E0,1.055604568E3,-1.248557985E2
9.562500000E0,1.048049497E3,-1.257411516E2
9.566666667E0,1.040942906E3,-1.267532910E2
9.570833333E0,1.033620869E3,-1.273246202E2
9.575000000E0,1.026065012E3,-1.278502827E2
9.579166667E0,1.018344950E3,-1.287255620E2
9.583333333E0,1.010681389E3,-1.300234147E2
9.587500000E0,1.003171279E3,-1.306123136E2
9.591666667E0,9.959258022E2,-1.314573601E2
9.595833333E0,9.879439049E2,-1.322368415E2
9.600000000E0,9.797958524E2,-1.326611240E2
9.604166667E0,9.722294674E2,-1.331722843E2
9.608333333E0,9.642021236E2,-1.336003172E2
9.612500000E0,9.566043566E2,-1.342887121E2
9.616666667E0,9.487259829E2,-1.352895465E2
9.620833333E0,9.405594187E2,-1.357879153E2
9.625000000E0,9.327829470E2,-1.360746308E2
9.629166667E0,9.247054681E2,-1.360573195E2
9.633333333E0,9.167159778E2,-1.361679148E2
9.637500000E0,9.086071892E2,-1.363668671E2
9.641666667E0,9.005321422E2,-1.364839750E2
9.645833333E0,8.924722654E2,-1.365570913E2
9.650000000E0,8.845025548E2,-1.377250589E2
9.654166667E0,8.763168607E2,-1.376311096E2
9.658333333E0,8.685241132E2,-1.383973131E2
9.662500000E0,8.601830410E2,-1.377619043E2
9.666666667E0,8.523712385E2,-1.390633434E2
9.670833333E0,8.443129448E2,-1.384340118E2
9.675000000E0,8.363336819E2,-1.393200034E2
9.679166667E0,8.283272645E2,-1.388465431E2
9.683333333E0,8.200651725E2,-1.400129656E2
9.687500000E0,8.120740285E2,-1.401206267E2
9.691666667E0,8.041030584E2,-1.410092511E2
9.695833333E0,7.960665769E2,-1.406153058E2
9.700000000E0,7.881026957E2,-1.417606543E2
9.704166667E0,7.798310567E2,-1.411962926E2
9.708333333E0,7.718806761E2,-1.421453265E2
9.712500000E0,7.631594384E2,-1.413484104E2
9.716666667E0,7.556067908E2,-1.422643805E2
9.720833333E0,7.469067471E2,-1.417333890E2
9.725000000E0,7.392024512E2,-1.428833002E2
9.729166667E0,7.306087593E2,-1.419854826E2
9.733333333E0,7.229127189E2,-1.430414104E2
9.737500000E0,7.142760682E2,-1.419680274E2
9.741666667E0,7.065645813E2,-1.427382238E2
9.745833333E0,6.977488490E2,-1.421462822E2
9.750000000E0,6.903450793E2,-1.429337284E2
9.754166667E0,6.818074877E2,-1.421261523E2
9.758333333E0,6.743990438E2,-1.429931438E2
9.762500000E0,6.655307008E2,-1.413913932E2
9.766666667E0,6.579995248E2,-1.428844831E2
9.770833333E0,6.495114389E2,-1.414211708E2
9.775000000E0,6.413167642E2,-1.429916341E2
9.779166667E0,6.327668723E2,-1.413693745E2
9.783333333E0,6.254000719E2,-1.425495309E2
9.787500000E0,6.171161976E2,-1.409648452E2
9.791666667E0,6.091247843E2,-1.419086191E2
9.795833333E0,6.004113889E2,-1.409750362E2
9.800000000E0,5.929437360E2,-1.419043616E2
9.804166667E0,5.845891139E2,-1.410335819E2
9.808333333E0,5.766612518E2,-1.423716934E2
9.812500000E0,5.681439821E2,-1.410173724E2
9.816666667E0,5.606052420E2,-1.425632905E2
9.820833333E0,5.521871005E2,-1.406378348E2
9.825000000E0,5.440591689E2,-1.431304712E2
9.829166667E0,5.360282359E2,-1.403091971E2
9.833333333E0,5.279400320E2,-1.426272258E2
9.837500000E0,5.201613985E2,-1.405457656E2
9.841666667E0,5.129269619E2,-1.425627258E2
9.845833333E0,5.050079874E2,-1.408113245E2
9.850000000E0,4.976622573E2,-1.406729688E2
9.854166667E0,4.888835594E2,-1.403061719E2
9.858333333E0,4.820718984E2,-1.409702564E2
9.862500000E0,4.730289735E2,-1.396057966E2
9.866666667E0,4.662694480E2,-1.406702507E2
9.870833333E0,4.577285943E2,-1.394993134E2
9.875000000E0,4.515736175E2,-1.395114484E2
9.879166667E0,4.431987560E2,-1.370454682E2
9.883333333E0,4.363802134E2,-1.388311557E2
9.887500000E0,4.284058784E2,-1.364177105E2
9.891666667E0,4.213215357E2,-1.381669161E2
9.895833333E0,4.133730170E2,-1.352062760E2
9.900000000E0,4.062487220E2,-1.367950531E2
9.904166667E0,3.984703325E2,-1.347160991E2
9.908333333E0,3.919169092E2,-1.353864075E2
9.912500000E0,3.840279414E2,-1.332273932E2
9.916666667E0,3.773061398E2,-1.345528883E2
9.920833333E0,3.694967028E2,-1.327055015E2
9.925000000E0,3.625388189E2,-1.337306915E2
9.929166667E0,3.546858388E2,-1.320972810E2
9.933333333E0,3.481636057E2,-1.337696359E2
9.937500000E0,3.420942587E2,-1.304041374E2
9.941666667E0,3.341928291E2,-1.326385542E2
9.945833333E0,3.278371298E2,-1.297416070E2
9.950000000E0,3.196257260E2,-1.326599008E2
9.954166667E0,3.123979242E2,-1.302203667E2
9.958333333E0,3.063967191E2,-1.315204323E2
9.962500000E0,3.007030265E2,-1.291820744E2
9.966666667E0,2.933694368E2,-1.297841980E2
9.970833333E0,2.862723715E2,-1.285049168E2
9.975000000E0,2.801048079E2,-1.293134303E2
9.979166667E0,2.717418368E2,-1.275429161E2
9.983333333E0,2.662010942E2,-1.284122425E2
9.987500000E0,2.591341823E2,-1.268085292E2
9.991666667E0,2.534759494E2,-1.278272885E2
9.995833333E0,2.472970937E2,-1.245612773E2
1.000000000E1,2.412362615E2,-1.260340944E2
1.000416667E1,2.349313505E2,-1.232358795E2
1.000833333E1,2.289867646E2,-1.250569644E2
1.001250000E1,2.227138196E2,-1.225269756E2
1.001666667E1,2.171777604E2,-1.238701113E2
1.002083333E1,2.111672783E2,-1.214076443E2
1.002500000E1,2.065121461E2,-1.215977865E2
1.002916667E1,1.999185957E2,-1.200613449E2
1.003333333E1,1.951857730E2,-1.204303677E2
1.003750000E1,1.886270624E2,-1.191604956E2
1.004166667E1,1.841532733E2,-1.202278233E2
1.004583333E1,1.783512299E2,-1.185285031E2
1.005000000E1,1.733599713E2,-1.203778125E2
1.005416667E1,1.680570230E2,-1.177808780E2
1.005833333E1,1.628110975E2,-1.195450962E2
1.006250000E1,1.577196469E2,-1.167296783E2
1.006666667E1,1.523481272E2,-1.195756611E2
1.007083333E1,1.475387135E2,-1.169097010E2
1.007500000E1,1.426923085E2,-1.188700931E2
1.007916667E1,1.377814351E2,-1.164951188E2
1.008333333E1,1.333076363E2,-1.178137964E2
1.008750000E1,1.285845373E2,-1.160050513E2
1.009166667E1,1.242377212E2,-1.168945845E2
1.009583333E1,1.198012730E2,-1.152436126E2
1.010000000E1,1.155523194E2,-1.159602387E2
1.010416667E1,1.110570436E2,-1.140373226E2
1.010833333E1,1.072276384E2,-1.145460128E2
1.011250000E1,1.031703695E2,-1.128117866E2
1.011666667E1,9.940021419E1,-1.132612972E2
1.012083333E1,9.549233197E1,-1.113513507E2
1.012500000E1,9.195505531E1,-1.120405163E2
1.012916667E1,8.802928077E1,-1.101994699E2
1.013333333E1,8.448354397E1,-1.108819625E2
1.013750000E1,8.096766669E1,-1.094118586E2
1.014166667E1,7.761246559E1,-1.099596862E2
1.014583333E1,7.425419288E1,-1.082264036E2
1.015000000E1,7.091728821E1,-1.091039018E2
1.015416667E1,6.752699068E1,-1.076658552E2
1.015833333E1,6.469262210E1,-1.083207235E2
1.016250000E1,6.165604884E1,-1.069688402E2
1.016666667E1,5.888958926E1,-1.079567078E2
1.017083333E1,5.594515441E1,-1.066895219E2
1.017500000E1,5.332749502E1,-1.076118090E2
1.017916667E1,5.078415977E1,-1.065294657E2
1.018333333E1,4.844751294E1,-1.074116223E2
1.018750000E1,4.605278821E1,-1.056111664E2
1.019166667E1,4.390344165E1,-1.069467760E2
1.019583333E1,4.151078867E1,-1.056932061E2
1.020000000E1,3.937017607E1,-1.065212559E2
1.020416667E1,3.746262958E1,-1.056015301E2
1.020833333E1,3.572590038E1,-1.063488364E2
1.021250000E1,3.385097342E1,-1.053842284E2
1.021666667E1,3.209720536E1,-1.056824621E2
1.022083333E1,3.054906626E1,-1.045210945E2
1.022500000E1,2.909297499E1,-1.053299220E2
1.022916667E1,2.758760453E1,-1.039625333E2
1.023333333E1,2.644183081E1,-1.046833531E2
1.023750000E1,2.522590942E1,-1.034917126E2
1.024166667E1,2.430118655E1,-1.041905691E2
1.024583333E1,2.336767604E1,-1.029542987E2
1.025000000E1,2.254451345E1,-1.038411150E2
1.025416667E1,2.174551017E1,-1.027738901E2
1.025833333E1,2.122886545E1,-1.033914820E2
1.026250000E1,2.075729565E1,-1.023301582E2
1.026666667E1,2.031125157E1,-1.029390724E2
1.027083333E1,2.022378755E1,-1.021006603E2
1.027500000E1,2.010872065E1,-1.029213753E2
1.027916667E1,1.992007382E1,-1.024603631E2
1.028333333E1,2.012571792E1,-1.031533833E2
1.028750000E1,2.001900669E1,-1.025369313E2
1.029166667E1,2.030641077E1,-1.034720935E2
1.029583333E1,2.052271401E1,-1.029906118E2
1.030000000E1,2.069153113E1,-1.039656432E2
1.030416667E1,2.116735824E1,-1.035852205E2
1.030833333E1,2.168206386E1,-1.048011097E2
1.031250000E1,2.231791219E1,-1.040660979E2
1.031666667E1,2.312392783E1,-1.050701828E2
1.032083333E1,2.421641621E1,-1.042099126E2
1.032500000E1,2.540296744E1,-1.051356140E2
1.032916667E1,2.643620251E1,-1.042967119E2
1.033333333E1,2.758613603E1,-1.051593735E2
1.033750000E1,2.908518558E1,-1.042513459E2
1.034166667E1,3.046091127E1,-1.052936604E2
1.034583333E1,3.192436971E1,-1.046324544E2
1.035000000E1,3.337944753E1,-1.055850537E2
1.035416667E1,3.511804325E1,-1.049553053E2
1.035833333E1,3.667806098E1,-1.060392273E2
1.036250000E1,3.871812003E1,-1.053942724E2
1.036666667E1,4.065358865E1,-1.064927510E2
1.037083333E1,4.263982053E1,-1.058407352E2
1.037500000E1,4.466277938E1,-1.069577118E2
1.037916667E1,4.683970599E1,-1.063567104E2
1.038333333E1,4.917965785E1,-1.072599072E2
1.038750000E1,5.173265696E1,-1.069023660E2
1.039166667E1,5.437478187E1,-1.079040467E2
1.039583333E1,5.731920410E1,-1.074819864E2
1.040000000E1,6.017321741E1,-1.084333833E2
1.040416667E1,6.307180452E1,-1.076339085E2
1.040833333E1,6.616360776E1,-1.090677778E2
1.041250000E1,6.947352115E1,-1.083804635E2
1.041666667E1,7.259241540E1,-1.095757491E2
1.042083333E1,7.603390108E1,-1.090380873E2
1.042500000E1,7.941245220E1,-1.104341886E2
1.042916667E1,8.280316320E1,-1.098353773E2
1.043333333E1,8.640463211E1,-1.113524402E2
1.043750000E1,9.006170785E1,-1.105971688E2
1.044166667E1,9.376562608E1,-1.120118093E2
1.044583333E1,9.748805381E1,-1.115202163E2
1.045000000E1,1.014522263E2,-1.129810533E2
1.045416667E1,1.055302436E2,-1.124672026E2
1.045833333E1,1.097127554E2,-1.139486983E2
1.046250000E1,1.138042581E2,-1.130273087E2
1.046666667E1,1.179718628E2,-1.146511737E2
1.047083333E1,1.222170931E2,-1.137222768E2
1.047500000E1,1.267681402E2,-1.152539821E2
1.047916667E1,1.312453695E2,-1.144616191E2
1.048333333E1,1.358560377E2,-1.159010373E2
1.048750000E1,1.406141282E2,-1.150513508E2
1.049166667E1,1.454519171E2,-1.166464558E2
1.049583333E1,1.505902092E2,-1.162298601E2
1.050000000E1,1.555856577E2,-1.175233323E2
1.050416667E1,1.605768448E2,-1.169825132E2
1.050833333E1,1.657012641E2,-1.186619551E2
1.051250000E1,1.705211879E2,-1.182734074E2
1.051666667E1,1.759806981E2,-1.202814307E2
1.052083333E1,1.806986939E2,-1.201932503E2
1.052500000E1,1.863712236E2,-1.219181206E2
1.052916667E1,1.915915092E2,-1.214202982E2
1.053333333E1,1.972889444E2,-1.235579049E2
1.053750000E1,2.025394699E2,-1.234467565E2
1.054166667E1,2.084319582E2,-1.249529168E2
1.054583333E1,2.141068482E2,-1.245822890E2
1.055000000E1,2.202900624E2,-1.263314291E2
1.055416667E1,2.260470058E2,-1.259201729E2
1.055833333E1,2.324769416E2,-1.270408665E2
1.056250000E1,2.384373916E2,-1.263885704E2
1.056666667E1,2.448399067E2,-1.278454400E2
1.057083333E1,2.515634890E2,-1.273276758E2
1.057500000E1,2.575615855E2,-1.285560745E2
1.057916667E1,2.633213719E2,-1.278259123E2
1.058333333E1,2.701089105E2,-1.292886839E2
1.058750000E1,2.762786690E2,-1.283687637E2
1.059166667E1,2.842999629E2,-1.300121463E2
1.059583333E1,2.901484008E2,-1.291703978E2
1.060000000E1,2.971683034E2,-1.309945618E2
1.060416667E1,3.035401152E2,-1.304759989E2
1.060833333E1,3.093871433E2,-1.322356729E2
1.061250000E1,3.157261310E2,-1.166166198E2
1.061666667E1,3.231471827E2,-1.336253656E2
1.062083333E1,3.314969206E2,-1.318753053E2
1.062500000E1,3.373877727E2,-1.349432499E2
1.062916667E1,3.449779166E2,-1.337144638E2
1.063333333E1,3.514936071E2,-1.364830335E2
1.063750000E1,3.589352095E2,-1.350102172E2
1.064166667E1,3.659387662E2,-1.371572308E2
1.064583333E1,3.734487487E2,-1.360604230E2
1.065000000E1,3.809782591E2,-1.380839490E2
1.065416667E1,3.878965070E2,-1.372293875E2
1.065833333E1,3.955541984E2,-1.391006405E2
1.066250000E1,4.025997805E2,-1.381597654E2
1.066666667E1,4.106854221E2,-1.398888317E2
1.067083333E1,4.176706083E2,-1.392627015E2
1.067500000E1,4.258861994E2,-1.404424913E2
1.067916667E1,4.330717892E2,-1.396135957E2
1.068333333E1,4.411840051E2,-1.410035207E2
1.068750000E1,4.479587953E2,-1.401343733E2
1.069166667E1,4.560317479E2,-1.416541765E2
1.069583333E1,4.632807926E2,-1.413826213E2
1.070000000E1,4.717954100E2,-1.421431627E2
1.070416667E1,4.794088402E2,-1.409750816E2
1.070833333E1,4.874506473E2,-1.423480145E2
1.071250000E1,4.966937857E2,-1.029064738E2
