t,x,y
1.769583333E1,1.135851445E3,-1.310994398E2
1.770000000E1,1.142326163E3,-1.303302025E2
1.770416667E1,1.148962104E3,-1.293670943E2
1.770833333E1,1.155128223E3,-1.287454145E2
1.771250000E1,1.161519640E3,-1.279822562E2
1.771666667E1,1.167415855E3,-1.274746058E2
1.772083333E1,1.173933612E3,-1.266099863E2
1.772500000E1,1.180024942E3,-1.259734321E2
1.772916667E1,1.186255659E3,-1.251276806E2
1.773333333E1,1.191863981E3,-1.244688600E2
1.773750000E1,1.198267518E3,-1.237586826E2
1.774166667E1,1.203833367E3,-1.233348522E2
1.774583333E1,1.210148896E3,-1.227644179E2
1.775000000E1,1.215350531E3,-1.222075104E2
1.775416667E1,1.221342338E3,-1.215656407E2
1.775833333E1,1.226536310E3,-1.210865933E2
1.776250000E1,1.232125147E3,-1.205292060E2
1.776666667E1,1.237260670E3,-1.200941019E2
1.777083333E1,1.242732367E3,-1.192252569E2
1.777500000E1,1.247975830E3,-1.190699685E2
1.777916667E1,1.253579463E3,-1.182537470E2
1.778333333E1,1.258254652E3,-1.180700941E2
1.778750000E1,1.263466511E3,-1.172625475E2
1.779166667E1,1.268236301E3,-1.170686935E2
1.779583333E1,1.273254508E3,-1.162737030E2
1.780000000E1,1.277936074E3,-1.160272123E2
1.780416667E1,1.282894234E3,-1.152198571E2
1.780833333E1,1.287486236E3,-1.147013538E2
1.781250000E1,1.292355270E3,-1.139502597E2
1.781666667E1,1.296375214E3,-1.133827171E2
1.782083333E1,1.301031348E3,-1.125440044E2
1.782500000E1,1.305337368E3,-1.120052458E2
1.782916667E1,1.309833687E3,-1.112024059E2
1.783333333E1,1.314249993E3,-1.107328188E2
1.783750000E1,1.318409981E3,-1.098975946E2
1.784166667E1,1.322449567E3,-1.097700782E2
1.784583333E1,1.326589168E3,-1.090442531E2
1.785000000E1,1.330140427E3,-1.084763868E2
1.785416667E1,1.334210166E3,-1.078544803E2
1.785833333E1,1.338124826E3,-1.077608758E2
1.786250000E1,1.341881805E3,-1.071435524E2
1.786666667E1,1.345004278E3,-1.068877842E2
1.787083333E1,1.348469896E3,-1.062126276E2
1.787500000E1,1.351540883E3,-1.060844878E2
1.787916667E1,1.354617094E3,-1.053913626E2
1.788333333E1,1.357662006E3,-1.051415457E2
1.788750000E1,1.361044700E3,-1.049715777E2
1.789166667E1,1.363967801E3,-1.048705945E2
1.789583333E1,1.366973765E3,-1.042680003E2
1.790000000E1,1.369650934E3,-1.040092611E2
1.790416667E1,1.372269667E3,-1.032729024E2
1.790833333E1,1.375120947E3,-1.031778035E2
1.791250000E1,1.377451434E3,-1.025502379E2
1.791666667E1,1.379847537E3,-1.022880438E2
1.792083333E1,1.382524063E3,-1.019411043E2
1.792500000E1,1.384964114E3,-1.019163114E2
1.792916667E1,1.387252459E3,-1.014976140E2
1.793333333E1,1.389387328E3,-1.011251844E2
1.793750000E1,1.391619464E3,-1.007143397E2
1.794166667E1,1.393417939E3,-1.006539887E2
1.794583333E1,1.395362596E3,-1.002321471E2
1.795000000E1,1.397135614E3,-1.001681746E2
1.795416667E1,1.399119162E3,-9.995931113E1
1.795833333E1,1.400202776E3,-9.958560861E1
1.796250000E1,1.401907523E3,-9.942129269E1
1.796666667E1,1.403362399E3,-9.916382201E1
1.797083333E1,1.404961578E3,-9.913033466E1
1.797500000E1,1.406120780E3,-9.904242799E1
1.797916667E1,1.407315256E3,-9.875097390E1
1.798333333E1,1.408340761E3,-9.897395911E1
1.798750000E1,1.409422225E3,-9.877562661E1
1.799166667E1,1.410315165E3,-9.884381012E1
1.799583333E1,1.411218205E3,-9.883362196E1
1.800000000E1,1.411861695E3,-9.897577909E1
1.800416667E1,1.412371239E3,-9.861662921E1
1.800833333E1,1.412843998E3,-9.831583286E1
1.801250000E1,1.413389750E3,-9.803570261E1
1.801666667E1,1.413622375E3,-9.779903836E1
1.802083333E1,1.413968904E3,-9.793221585E1
1.802500000E1,1.414170471E3,-9.798976018E1
1.802916667E1,1.414227341E3,-9.806052400E1
1.803333333E1,1.414194923E3,-9.809445499E1
1.803750000E1,1.414097796E3,-9.817100088E1
1.804166667E1,1.413671847E3,-9.827762610E1
1.804583333E1,1.413261232E3,-9.853835801E1
1.805000000E1,1.413018290E3,-9.879209894E1
1.805416667E1,1.412357962E3,-9.903117595E1
1.805833333E1,1.411666738E3,-9.914096929E1
1.806250000E1,1.410592915E3,-9.918617600E1
1.806666667E1,1.410099403E3,-9.979172563E1
1.807083333E1,1.409084839E3,-1.001601234E2
1.807500000E1,1.408007407E3,-1.002833529E2
1.807916667E1,1.406890782E3,-1.004411329E2
1.808333333E1,1.406023881E3,-1.008221106E2
1.808750000E1,1.404434725E3,-1.010090589E2
1.809166667E1,1.403184127E3,-1.010969271E2
1.809583333E1,1.401727542E3,-1.010756686E2
1.810000000E1,1.400168487E3,-1.012249457E2
1.810416667E1,1.398359056E3,-1.013779421E2
1.810833333E1,1.396514648E3,-1.013120750E2
1.811250000E1,1.394534886E3,-1.013173312E2
1.811666667E1,1.392726969E3,-1.014432542E2
1.812083333E1,1.390483679E3,-1.016755074E2
1.812500000E1,1.388416083E3,-1.019771227E2
1.812916667E1,1.386109902E3,-1.021722623E2
1.813333333E1,1.383970633E3,-1.023559584E2
1.813750000E1,1.381283958E3,-1.025121874E2
1.814166667E1,1.379036904E3,-1.027293154E2
1.814583333E1,1.376357137E3,-1.030708233E2
1.815000000E1,1.374036207E3,-1.032856221E2
1.815416667E1,1.370935243E3,-1.037666241E2
1.815833333E1,1.368361235E3,-1.040384878E2
1.816250000E1,1.365098056E3,-1.044175280E2
1.816666667E1,1.362414669E3,-1.047972029E2
1.817083333E1,1.358981539E3,-1.054058830E2
1.817500000E1,1.356388649E3,-1.059798396E2
1.817916667E1,1.352806497E3,-1.060907943E2
1.818333333E1,1.349615252E3,-1.066886994E2
1.818750000E1,1.346042557E3,-1.071132956E2
1.819166667E1,1.342642339E3,-1.075321932E2
1.819583333E1,1.338891016E3,-1.080621943E2
1.820000000E1,1.335338193E3,-1.082643174E2
1.820416667E1,1.331207447E3,-1.090106045E2
1.820833333E1,1.327408945E3,-1.093355137E2
1.821250000E1,1.323318794E3,-1.102579166E2
1.821666667E1,1.319559850E3,-1.106334117E2
1.822083333E1,1.315179998E3,-1.112276852E2
1.822500000E1,1.311233271E3,-1.120379406E2
1.822916667E1,1.306827425E3,-1.128051324E2
1.823333333E1,1.302953965E3,-1.131943857E2
1.823750000E1,1.298312090E3,-1.139872568E2
1.824166667E1,1.294078453E3,-1.146020521E2
1.824583333E1,1.289276880E3,-1.151053739E2
1.825000000E1,1.285142477E3,-1.155245388E2
1.825416667E1,1.280101000E3,-1.159877971E2
1.825833333E1,1.275955335E3,-1.164558426E2
1.826250000E1,1.270843792E3,-1.169079649E2
1.826666667E1,1.266411023E3,-1.172300055E2
1.827083333E1,1.261174590E3,-1.177497474E2
1.827500000E1,1.256413433E3,-1.182453762E2
1.827916667E1,1.251136824E3,-1.186618633E2
1.828333333E1,1.246113809E3,-1.192393478E2
1.828750000E1,1.240634972E3,-1.198720004E2
1.829166667E1,1.235692042E3,-1.202773744E2
1.829583333E1,1.229753572E3,-1.209528139E2
1.830000000E1,1.224604497E3,-1.214324772E2
1.830416667E1,1.218655215E3,-1.220270119E2
1.830833333E1,1.213332522E3,-1.226353980E2
1.831250000E1,1.207404236E3,-1.233226223E2
1.831666667E1,1.201908000E3,-1.239852670E2
1.832083333E1,1.196168824E3,-1.246744579E2
1.832500000E1,1.190434325E3,-1.254620749E2
1.832916667E1,1.184247772E3,-1.262578395E2
1.833333333E1,1.178561660E3,-1.273111767E2
1.833750000E1,1.172304869E3,-1.276246872E2
1.834166667E1,1.166379982E3,-1.283710248E2
1.834583333E1,1.160089119E3,-1.290065125E2
1.835000000E1,1.154230449E3,-1.298513628E2
1.835416667E1,1.147867550E3,-1.306237478E2
1.835833333E1,1.142015191E3,-1.310886399E2
1.836250000E1,1.135506097E3,-1.317509678E2
1.836666667E1,1.128969226E3,-1.325769396E2
1.837083333E1,1.122166454E3,-1.329306355E2
1.837500000E1,1.116053972E3,-1.335238621E2
1.837916667E1,1.109235289E3,-1.341447951E2
1.838333333E1,1.103108104E3,-1.348051130E2
1.838750000E1,1.095758052E3,-1.351383376E2
1.839166667E1,1.089272231E3,-1.358723573E2
1.839583333E1,1.082027701E3,-1.362162273E2
1.840000000E1,1.075489919E3,-1.368157714E2
1.840416667E1,1.068106589E3,-1.372682719E2
1.840833333E1,1.062028993E3,-1.382457484E2
1.841250000E1,1.054483241E3,-1.383295798E2
1.841666667E1,1.047658306E3,-1.390740187E2
1.842083333E1,1.040173366E3,-1.395046460E2
1.842500000E1,1.033585447E3,-1.401986158E2
1.842916667E1,1.026096730E3,-1.404087485E2
1.843333333E1,1.019144944E3,-1.411201537E2
1.843750000E1,1.011394001E3,-1.413743735E2
1.844166667E1,1.004394425E3,-1.421786720E2
1.844583333E1,9.966570278E2,-1.429047168E2
1.845000000E1,9.896301546E2,-1.434727413E2
1.845416667E1,9.819556898E2,-1.439261659E2
1.845833333E1,9.744572554E2,-1.445725206E2
1.846250000E1,9.667506510E2,-1.449553452E2
1.846666667E1,9.594021970E2,-1.457475617E2
1.847083333E1,9.512844930E2,-1.463938962E2
1.847500000E1,9.439530127E2,-1.470856316E2
1.847916667E1,9.361348168E2,-1.476364557E2
1.848333333E1,9.285365177E2,-1.482718375E2
1.848750000E1,9.203263469E2,-1.486658560E2
1.849166667E1,9.127481940E2,-1.493233917E2
1.849583333E1,9.045192634E2,-1.497934750E2
1.850000000E1,8.967510357E2,-1.504203655E2
1.850416667E1,8.886744247E2,-1.506292180E2
1.850833333E1,8.810832921E2,-1.511267863E2
1.851250000E1,8.732002151E2,-1.512161950E2
1.851666667E1,8.652002470E2,-1.516608775E2
1.852083333E1,8.575132728E2,-1.516406998E2
1.852500000E1,8.494299338E2,-1.521561546E2
1.852916667E1,8.413424638E2,-1.521775316E2
1.853333333E1,8.334402969E2,-1.524616025E2
1.853750000E1,8.252706660E2,-1.528442476E2
1.854166667E1,8.175326523E2,-1.531135132E2
1.854583333E1,8.093549750E2,-1.533819043E2
1.855000000E1,8.014090724E2,-1.533983889E2
1.855416667E1,7.931046439E2,-1.535299573E2
1.855833333E1,7.854636791E2,-1.540651284E2
1.856250000E1,7.770508378E2,-1.541309265E2
1.856666667E1,7.694310957E2,-1.547804334E2
1.857083333E1,7.612441040E2,-1.550898097E2
1.857500000E1,7.535575157E2,-1.554936195E2
1.857916667E1,7.453530039E2,-1.554715721E2
1.858333333E1,7.375572874E2,-1.559714573E2
1.858750000E1,7.293472910E2,-1.559821062E2
1.859166667E1,7.215833728E2,-1.562753723E2
1.859583333E1,7.134305120E2,-1.559130027E2
1.860000000E1,7.057342033E2,-1.564092156E2
1.860416667E1,6.971476485E2,-1.561825829E2
1.860833333E1,6.896377641E2,-1.563105961E2
1.861250000E1,6.815617399E2,-1.562192330E2
1.861666667E1,6.740679533E2,-1.564763275E2
1.862083333E1,6.656172101E2,-1.559984195E2
1.862500000E1,6.585195905E2,-1.563634087E2
1.862916667E1,6.500234284E2,-1.560948561E2
1.863333333E1,6.420836932E2,-1.561977948E2
1.863750000E1,6.333828073E2,-1.554907075E2
1.864166667E1,6.264456908E2,-1.559633860E2
1.864583333E1,6.182320550E2,-1.554347618E2
1.865000000E1,6.111138449E2,-1.560102833E2
1.865416667E1,6.022207498E2,-1.556128275E2
1.865833333E1,5.952328771E2,-1.558808960E2
1.866250000E1,5.868756378E2,-1.554138951E2
1.866666667E1,5.797132899E2,-1.555754765E2
1.867083333E1,5.713480027E2,-1.550905719E2
1.867500000E1,5.640206646E2,-1.554835485E2
1.867916667E1,5.557447385E2,-1.548624015E2
1.868333333E1,5.482739751E2,-1.553190986E2
1.868750000E1,5.400886859E2,-1.548280412E2
1.869166667E1,5.326126014E2,-1.550608319E2
1.869583333E1,5.243210548E2,-1.545786327E2
1.870000000E1,5.176342356E2,-1.546728565E2
1.870416667E1,5.091362589E2,-1.541285192E2
1.870833333E1,5.020824987E2,-1.540319322E2
1.871250000E1,4.941215733E2,-1.532703110E2
1.871666667E1,4.872542939E2,-1.532160248E2
1.872083333E1,4.790883227E2,-1.522917101E2
1.872500000E1,4.721520956E2,-1.520899948E2
1.872916667E1,4.642483899E2,-1.514757526E2
1.873333333E1,4.570618671E2,-1.514786481E2
1.873750000E1,4.491369420E2,-1.504948078E2
1.874166667E1,4.425834400E2,-1.503220661E2
1.874583333E1,4.346024432E2,-1.496214252E2
1.875000000E1,4.280223816E2,-1.495489575E2
1.875416667E1,4.203362005E2,-1.489222863E2
1.875833333E1,4.133843329E2,-1.491043520E2
1.876250000E1,4.055337864E2,-1.484850674E2
1.876666667E1,3.987394183E2,-1.487360495E2
1.877083333E1,3.909946106E2,-1.480553293E2
1.877500000E1,3.844345802E2,-1.482480252E2
1.877916667E1,3.767468177E2,-1.474901667E2
1.878333333E1,3.700462380E2,-1.477543048E2
1.878750000E1,3.625152679E2,-1.468809422E2
1.879166667E1,3.560875591E2,-1.469950428E2
1.879583333E1,3.484891349E2,-1.463253139E2
1.880000000E1,3.422777714E2,-1.464128839E2
1.880416667E1,3.348629253E2,-1.454841887E2
1.880833333E1,3.288600583E2,-1.451269757E2
1.881250000E1,3.221040500E2,-1.446326059E2
1.881666667E1,3.150960280E2,-1.446373032E2
1.882083333E1,3.086618710E2,-1.434875682E2
1.882500000E1,3.030104945E2,-1.432616758E2
1.882916667E1,2.952717799E2,-1.425768204E2
1.883333333E1,2.902217177E2,-1.421535387E2
1.883750000E1,2.833417681E2,-1.410407653E2
1.884166667E1,2.774002278E2,-1.410118196E2
1.884583333E1,2.703241919E2,-1.400903788E2
1.885000000E1,2.646755189E2,-1.400144311E2
1.885416667E1,2.583540445E2,-1.392044343E2
1.885833333E1,2.526534748E2,-1.390699742E2
1.886250000E1,2.461337414E2,-1.382802461E2
1.886666667E1,2.409733746E2,-1.381863291E2
1.887083333E1,2.344363293E2,-1.374819787E2
1.887500000E1,2.293477498E2,-1.375535420E2
1.887916667E1,2.229091372E2,-1.365620786E2
1.888333333E1,2.182547890E2,-1.365167885E2
1.888750000E1,2.119641180E2,-1.356960328E2
1.889166667E1,2.072397805E2,-1.359677522E2
1.889583333E1,2.012111816E2,-1.350177194E2
1.890000000E1,1.965602840E2,-1.351040233E2
1.890416667E1,1.906513307E2,-1.342758054E2
1.890833333E1,1.860606856E2,-1.339798452E2
1.891250000E1,1.804842530E2,-1.332178702E2
1.891666667E1,1.761382212E2,-1.329037426E2
1.892083333E1,1.706630491E2,-1.322620897E2
1.892500000E1,1.663414671E2,-1.319761437E2
1.892916667E1,1.611455706E2,-1.307720336E2
1.893333333E1,1.571103595E2,-1.307506143E2
1.893750000E1,1.520597427E2,-1.295276524E2
1.894166667E1,1.480947298E2,-1.293034747E2
1.894583333E1,1.430439753E2,-1.281841202E2
1.895000000E1,1.392450509E2,-1.279715957E2
1.895416667E1,1.344178683E2,-1.271950399E2
1.895833333E1,1.307721934E2,-1.270124024E2
1.896250000E1,1.261552155E2,-1.258772661E2
1.896666667E1,1.224548623E2,-1.260906120E2
1.897083333E1,1.181717862E2,-1.251370340E2
1.897500000E1,1.145185127E2,-1.252612065E2
1.897916667E1,1.104652126E2,-1.241984495E2
1.898333333E1,1.073328696E2,-1.241362063E2
1.898750000E1,1.032125813E2,-1.236856769E2
1.899166667E1,1.000801457E2,-1.238782607E2
1.899583333E1,9.622891317E1,-1.236234472E2
1.900000000E1,9.320886961E1,-1.238631223E2
1.900416667E1,8.973222157E1,-1.233919007E2
1.900833333E1,8.699989835E1,-1.235412215E2
1.901250000E1,8.351138296E1,-1.230093662E2
1.901666667E1,8.103056913E1,-1.230205266E2
1.902083333E1,7.769604864E1,-1.229649421E2
1.902500000E1,7.520922695E1,-1.229596983E2
1.902916667E1,7.233374031E1,-1.223993089E2
1.903333333E1,7.029014282E1,-1.223657095E2
1.903750000E1,6.732863280E1,-1.218954190E2
1.904166667E1,6.532675942E1,-1.218543678E2
1.904583333E1,6.282188560E1,-1.212183562E2
1.905000000E1,6.113666828E1,-1.210739461E2
1.905416667E1,5.886431405E1,-1.201864108E2
1.905833333E1,5.728583639E1,-1.202661456E2
1.906250000E1,5.509720769E1,-1.196356626E2
1.906666667E1,5.354528303E1,-1.200012881E2
1.907083333E1,5.154985502E1,-1.194657007E2
1.907500000E1,5.060270991E1,-1.195008093E2
1.907916667E1,4.862205752E1,-1.188970831E2
1.908333333E1,4.752943947E1,-1.193296945E2
1.908750000E1,4.603434815E1,-1.187265224E2
1.909166667E1,4.525792679E1,-1.190418573E2
1.909583333E1,4.387390426E1,-1.187365786E2
1.910000000E1,4.337269093E1,-1.190609298E2
1.910416667E1,4.228382696E1,-1.189593384E2
1.910833333E1,4.187464471E1,-1.189504734E2
1.911250000E1,4.122697992E1,-1.188136849E2
1.911666667E1,4.083943942E1,-1.191830694E2
1.912083333E1,4.030085023E1,-1.190641809E2
1.912500000E1,4.029100952E1,-1.193383370E2
1.912916667E1,3.987778381E1,-1.190211913E2
1.913333333E1,4.007583075E1,-1.192302146E2
1.913750000E1,4.008102907E1,-1.191576519E2
1.914166667E1,4.026313920E1,-1.192725715E2
1.914583333E1,4.024077867E1,-1.189288897E2
1.915000000E1,4.052608738E1,-1.195238357E2
1.915416667E1,4.059549161E1,-1.192546131E2
1.915833333E1,4.126011799E1,-1.194548698E2
1.916250000E1,4.192226071E1,-1.189758051E2
1.916666667E1,4.253404384E1,-1.197610153E2
1.917083333E1,4.324336055E1,-1.191999058E2
1.917500000E1,4.427854059E1,-1.195733763E2
1.917916667E1,4.493639993E1,-1.192623606E2
1.918333333E1,4.627182095E1,-1.198453406E2
1.918750000E1,4.700493426E1,-1.192584616E2
1.919166667E1,4.864767447E1,-1.200122547E2
1.919583333E1,4.969018535E1,-1.198432797E2
1.920000000E1,5.125337759E1,-1.201837550E2
1.920416667E1,5.288200381E1,-1.198904180E2
1.920833333E1,5.460281985E1,-1.207313413E2
1.921250000E1,5.633484047E1,-1.202524191E2
1.921666667E1,5.826105386E1,-1.209148861E2
1.922083333E1,6.023113785E1,-1.204280783E2
1.922500000E1,6.242683755E1,-1.211393786E2
1.922916667E1,6.433850875E1,-1.211258503E2
1.923333333E1,6.642423422E1,-1.219967209E2
1.923750000E1,6.864441409E1,-1.220864009E2
1.924166667E1,7.113053034E1,-1.226569709E2
1.924583333E1,7.347773292E1,-1.226988830E2
1.925000000E1,7.623119637E1,-1.233442885E2
1.925416667E1,7.845791565E1,-1.233335355E2
1.925833333E1,8.119710601E1,-1.238806850E2
1.926250000E1,8.406029599E1,-1.238119682E2
1.926666667E1,8.706753675E1,-1.244036650E2
1.927083333E1,8.971694215E1,-1.245274726E2
1.927500000E1,9.293544830E1,-1.248451047E2
1.927916667E1,9.593879128E1,-1.248586217E2
1.928333333E1,9.934563508E1,-1.255527625E2
1.928750000E1,1.023602153E2,-1.256389634E2
1.929166667E1,1.059912002E2,-1.260732562E2
1.929583333E1,1.091761835E2,-1.259994545E2
1.930000000E1,1.126804280E2,-1.267838405E2
1.930416667E1,1.161634845E2,-1.268212285E2
1.930833333E1,1.199008961E2,-1.273181448E2
1.931250000E1,1.235122282E2,-1.273320423E2
1.931666667E1,1.274207613E2,-1.280210406E2
1.932083333E1,1.311705195E2,-1.279226064E2
1.932500000E1,1.352624767E2,-1.286907006E2
1.932916667E1,1.391741565E2,-1.287348637E2
1.933333333E1,1.433844142E2,-1.297163290E2
1.933750000E1,1.475829064E2,-1.301734743E2
1.934166667E1,1.519422737E2,-1.306563931E2
1.934583333E1,1.562337388E2,-1.311397748E2
1.935000000E1,1.611159587E2,-1.320710199E2
1.935416667E1,1.655991526E2,-1.323788322E2
1.935833333E1,1.703980402E2,-1.331161130E2
1.936250000E1,1.750867600E2,-1.334795865E2
1.936666667E1,1.802421582E2,-1.343487244E2
1.937083333E1,1.851184593E2,-1.343189472E2
1.937500000E1,1.902910934E2,-1.354063161E2
1.937916667E1,1.953273085E2,-1.353651661E2
1.938333333E1,2.006417303E2,-1.363970202E2
1.938750000E1,2.057041813E2,-1.364981015E2
1.939166667E1,2.112086906E2,-1.371782514E2
1.939583333E1,2.165448750E2,-1.375868242E2
1.940000000E1,2.222362716E2,-1.383078966E2
1.940416667E1,2.276124476E2,-1.381989768E2
1.940833333E1,2.333159126E2,-1.390573593E2
1.941250000E1,2.389306035E2,-1.390668596E2
1.941666667E1,2.451125572E2,-1.397678987E2
1.942083333E1,2.508993788E2,-1.398488913E2
1.942500000E1,2.571023118E2,-1.404196987E2
1.942916667E1,2.630199073E2,-1.405164157E2
1.943333333E1,2.689041802E2,-1.410636098E2
1.943750000E1,2.751214666E2,-1.411675645E2
1.944166667E1,2.816718687E2,-1.416770593E2
1.944583333E1,2.880802821E2,-1.421555236E2
1.945000000E1,2.944406717E2,-1.428369421E2
1.945416667E1,3.001554187E2,-1.431589794E2
1.945833333E1,3.069786030E2,-1.438995108E2
1.946250000E1,3.133939416E2,-1.443574355E2
1.946666667E1,3.192470671E2,-1.451085495E2
1.947083333E1,3.271949436E2,-1.457791389E2
1.947500000E1,3.334061266E2,-1.469036306E2
1.947916667E1,3.398468595E2,-1.470512088E2
1.948333333E1,3.468645949E2,-1.479156952E2
1.948750000E1,3.535710787E2,-1.482135343E2
1.949166667E1,3.605178272E2,-1.491249125E2
1.949583333E1,3.674480069E2,-1.490986219E2
1.950000000E1,3.743519354E2,-1.501903771E2
1.950416667E1,3.813696078E2,-1.501271547E2
1.950833333E1,3.883474702E2,-1.507081941E2
1.951250000E1,3.954283830E2,-1.507518450E2
1.951666667E1,4.026999393E2,-1.513465613E2
1.952083333E1,4.098466563E2,-1.509654325E2
1.952500000E1,4.173495406E2,-1.512168804E2
1.952916667E1,4.246121085E2,-1.509015906E2
1.953333333E1,4.317932934E2,-1.513101166E2
1.953750000E1,4.386877482E2,-1.510398159E2
1.954166667E1,4.462437193E2,-1.512972890E2
1.954583333E1,4.535602906E2,-1.509939414E2
1.955000000E1,4.612712970E2,-1.514617910E2
1.955416667E1,4.688582486E2,-1.510768034E2
1.955833333E1,4.764235471E2,-1.515037242E2
1.956250000E1,4.839046744E2,-1.511409374E2
1.956666667E1,4.914594862E2,-1.519237417E2
1.957083333E1,4.983527799E2,-1.520473137E2
1.957500000E1,5.059390946E2,-1.526542374E2
1.957916667E1,5.132364458E2,-1.527181851E2
1.958333333E1,5.209008770E2,-1.535963682E2
1.958750000E1,5.284747647E2,-1.534714209E2
1.959166667E1,5.361757738E2,-1.543541356E2
1.959583333E1,5.442522030E2,-1.540317613E2
1.960000000E1,5.518362199E2,-1.548383917E2
1.960416667E1,5.597890332E2,-1.547534663E2
1.960833333E1,5.676858252E2,-1.555866524E2
1.961250000E1,5.749774399E2,-1.552616806E2
1.961666667E1,5.831328582E2,-1.554325651E2
1.962083333E1,5.905224157E2,-1.551061212E2
1.962500000E1,5.985279557E2,-1.556133082E2
1.962916667E1,6.063075443E2,-1.550189427E2
1.963333333E1,6.146377719E2,-1.554208329E2
1.963750000E1,6.225003370E2,-1.548911133E2
1.964166667E1,6.301871381E2,-1.551693128E2
1.964583333E1,6.382510824E2,-1.547222578E2
1.965000000E1,6.465869733E2,-1.552391191E2
1.965416667E1,6.546715790E2,-1.545176690E2
1.965833333E1,6.626637145E2,-1.546703153E2
1.966250000E1,6.703596928E2,-1.540311333E2
1.966666667E1,6.785024771E2,-1.542987465E2
1.967083333E1,6.864978233E2,-1.537777277E2
1.967500000E1,6.946430453E2,-1.538429825E2
1.967916667E1,7.024425086E2,-1.528713489E2
1.968333333E1,7.111346478E2,-1.532867432E2
1.968750000E1,7.189799833E2,-1.524293709E2
1.969166667E1,7.276771123E2,-1.526110330E2
1.969583333E1,7.355134167E2,-1.518628153E2
1.970000000E1,7.436299839E2,-1.520897470E2
1.970416667E1,7.514740517E2,-1.514934474E2
1.970833333E1,7.595609534E2,-1.517836426E2
1.971250000E1,7.674217107E2,-1.511693189E2
1.971666667E1,7.756645640E2,-1.514708092E2
1.972083333E1,7.834546676E2,-1.509630468E2
1.972500000E1,7.915102329E2,-1.513547195E2
1.972916667E1,7.991565832E2,-1.506315460E2
1.973333333E1,8.073971935E2,-1.510871409E2
1.973750000E1,8.150354406E2,-1.506676040E2
1.974166667E1,8.233324986E2,-1.509919159E2
1.974583333E1,8.310993093E2,-1.503699690E2
1.975000000E1,8.392282771E2,-1.507785938E2
1.975416667E1,8.470412497E2,-1.503273450E2
1.975833333E1,8.552114351E2,-1.505999422E2
1.976250000E1,8.631890535E2,-1.500121660E2
1.976666667E1,8.710317554E2,-1.498418695E2
1.977083333E1,8.787204808E2,-1.492623839E2
1.977500000E1,8.864909728E2,-1.493114386E2
1.977916667E1,8.938747831E2,-1.484842497E2
1.978333333E1,9.016796959E2,-1.481941706E2
1.978750000E1,9.091497247E2,-1.474727873E2
1.979166667E1,9.169228717E2,-1.471956858E2
1.979583333E1,9.243892001E2,-1.465185957E2
1.980000000E1,9.321034544E2,-1.460699259E2
1.980416667E1,9.398981418E2,-1.451858590E2
1.980833333E1,9.472967811E2,-1.451790464E2
1.981250000E1,9.548082878E2,-1.444662161E2
1.981666667E1,9.620001823E2,-1.439860955E2
1.982083333E1,9.693173253E2,-1.431653969E2
1.982500000E1,9.766430709E2,-1.429251514E2
1.982916667E1,9.839394033E2,-1.422116296E2
1.983333333E1,9.908842399E2,-1.421178167E2
1.983750000E1,9.981766128E2,-1.413488226E2
1.984166667E1,1.005913441E3,-1.410552904E2
1.984583333E1,1.013092596E3,-1.403146253E2
1.985000000E1,1.020111303E3,-1.402514111E2
1.985416667E1,1.027437618E3,-1.395206455E2
1.985833333E1,1.034377266E3,-1.394005401E2
1.986250000E1,1.041330231E3,-1.387953515E2
1.986666667E1,1.048424052E3,-1.384402699E2
1.987083333E1,1.055690111E3,-1.377604914E2
1.987500000E1,1.062394517E3,-1.374318420E2
1.987916667E1,1.069312438E3,-1.367167450E2
1.988333333E1,1.076374407E3,-1.363469387E2
1.988750000E1,1.083500538E3,-1.355816359E2
1.989166667E1,1.089693476E3,-1.351755621E2
1.989583333E1,1.096412681E3,-1.345013100E2
1.990000000E1,1.102833352E3,-1.339751586E2
1.990416667E1,1.109432730E3,-1.333600728E2
1.990833333E1,1.115848432E3,-1.325385522E2
1.991250000E1,1.123228992E3,-1.320457141E2
1.991666667E1,1.129337722E3,-1.313262495E2
1.992083333E1,1.135794813E3,-1.303643444E2
1.992500000E1,1.141910773E3,-1.297141730E2
1.992916667E1,1.148372554E3,-1.288462922E2
1.993333333E1,1.154337420E3,-1.286302478E2
1.993750000E1,1.160445306E3,-1.279744600E2
1.994166667E1,1.166301452E3,-1.273099047E2
1.994583333E1,1.172494592E3,-1.262971592E2
1.995000000E1,1.178010939E3,-1.260696443E2
1.995416667E1,1.184159530E3,-1.251707262E2
1.995833333E1,1.189497767E3,-1.246992151E2
1.996250000E1,1.195545260E3,-1.237576023E2
1.996666667E1,1.201286807E3,-1.236037734E2
1.997083333E1,1.206821216E3,-1.228361706E2
1.997500000E1,1.212264004E3,-1.226467630E2
1.997916667E1,1.217806587E3,-1.221477978E2
1.998333333E1,1.222903811E3,-1.214693313E2
1.998750000E1,1.228386586E3,-1.209929491E2
1.999166667E1,1.233614296E3,-1.205384280E2
1.999583333E1,1.238556572E3,-1.198938674E2
2.000000000E1,1.243441164E3,-1.193552107E2
2.000416667E1,1.248858090E3,-1.189786588E2
2.000833333E1,1.253589233E3,-1.185309723E2
2.001250000E1,1.258765968E3,-1.178044512E2
2.001666667E1,1.263112640E3,-1.174121393E2
2.002083333E1,1.267993945E3,-1.166952822E2
