t,x,y
1.470833333E1,4.288256929E2,1.017009474E2
1.471666667E1,4.403612951E2,1.011555900E2
1.472500000E1,4.515815551E2,1.013207415E2
1.473333333E1,4.628254549E2,1.004165499E2
1.474166667E1,4.743249613E2,1.002048157E2
1.475000000E1,4.860442562E2,9.982143617E1
1.475833333E1,4.979076726E2,9.959589532E1
1.476666667E1,5.093636107E2,9.905659037E1
1.477500000E1,5.210880779E2,9.837451672E1
1.478333333E1,5.338169091E2,9.724769792E1
1.479166667E1,5.459429106E2,9.696171344E1
1.480000000E1,5.579613666E2,9.565248997E1
1.480833333E1,5.700477777E2,9.516523665E1
1.481666667E1,5.821166057E2,9.476249802E1
1.482500000E1,5.941677176E2,9.555145553E1
1.483333333E1,6.062841657E2,9.485154165E1
1.484166667E1,6.184703113E2,9.439068769E1
1.485000000E1,6.301372420E2,9.462612603E1
1.485833333E1,6.414965156E2,9.628252823E1
1.486666667E1,6.534760511E2,9.659295081E1
1.487500000E1,6.650770727E2,9.665856817E1
1.488333333E1,6.772524370E2,9.696334970E1
1.489166667E1,6.894104019E2,9.716560540E1
1.490000000E1,7.006064944E2,9.739029606E1
1.490833333E1,7.124449525E2,9.726782380E1
1.491666667E1,7.245200171E2,9.669349758E1
1.492500000E1,7.363349474E2,9.597044935E1
1.493333333E1,7.473966278E2,9.626060444E1
1.494166667E1,7.593036065E2,9.658314746E1
1.495000000E1,7.705681774E2,9.704044177E1
1.495833333E1,7.817044570E2,9.676503665E1
1.496666667E1,7.926448385E2,9.658013475E1
1.497500000E1,8.040020147E2,9.742765525E1
1.498333333E1,8.146363148E2,9.844951526E1
1.499166667E1,8.254007708E2,9.898743199E1
1.500000000E1,8.354298566E2,1.001929914E2
1.500833333E1,8.462810737E2,1.008775898E2
1.501666667E1,8.562561668E2,1.014501412E2
1.502500000E1,8.661988001E2,1.022740596E2
1.503333333E1,8.763681121E2,1.023607393E2
1.504166667E1,8.860661089E2,1.025137867E2
1.505000000E1,8.962194138E2,1.027944814E2
1.505833333E1,9.045561416E2,1.039080486E2
1.506666667E1,9.142962166E2,1.037300848E2
1.507500000E1,9.225760201E2,1.050392733E2
1.508333333E1,9.321949859E2,1.049225296E2
1.509166667E1,9.404202929E2,1.063687287E2
1.510000000E1,9.502638720E2,1.044109759E2
1.510833333E1,9.583422556E2,1.060619683E2
1.511666667E1,9.661187710E2,1.070127885E2
1.512500000E1,9.741266171E2,1.074421720E2
1.513333333E1,9.821306408E2,1.069131435E2
1.514166667E1,9.890140963E2,1.081111740E2
1.515000000E1,9.961346248E2,1.083480971E2
1.515833333E1,1.003030811E3,1.088682896E2
1.516666667E1,1.009936624E3,1.091233734E2
1.517500000E1,1.016122832E3,1.094674037E2
1.518333333E1,1.022070452E3,1.096701650E2
1.519166667E1,1.027495039E3,1.105011184E2
1.520000000E1,1.033050361E3,1.103743930E2
1.520833333E1,1.037904901E3,1.101068746E2
1.521666667E1,1.042324069E3,1.120809534E2
1.522500000E1,1.047025125E3,1.119662581E2
1.523333333E1,1.051066417E3,1.123708072E2
1.524166667E1,1.054875143E3,1.133221846E2
1.525000000E1,1.058910096E3,1.128081747E2
1.525833333E1,1.062741787E3,1.125724863E2
1.526666667E1,1.064757501E3,1.145028638E2
1.527500000E1,1.066885705E3,1.156375631E2
1.528333333E1,1.070818572E3,1.144667976E2
1.529166667E1,1.072799285E3,1.148467059E2
1.530000000E1,1.074791744E3,1.143977498E2
1.530833333E1,1.075123286E3,1.159080042E2
1.531666667E1,1.076879072E3,1.154527952E2
1.532500000E1,1.076953027E3,1.164643577E2
1.533333333E1,1.078805485E3,1.149436501E2
1.534166667E1,1.078935675E3,1.150590445E2
1.535000000E1,1.078951699E3,1.148729562E2
1.535833333E1,1.078924516E3,1.150106878E2
1.536666667E1,1.076910787E3,1.163686404E2
1.537500000E1,1.076774271E3,1.153970686E2
1.538333333E1,1.074875206E3,1.163376958E2
1.539166667E1,1.074867921E3,1.147125600E2
1.540000000E1,1.072908095E3,1.144646498E2
1.540833333E1,1.070950692E3,1.136079639E2
1.541666667E1,1.068952245E3,1.123935835E2
1.542500000E1,1.064914694E3,1.125761387E2
1.543333333E1,1.060921492E3,1.133666501E2
1.544166667E1,1.058784341E3,1.112811617E2
1.545000000E1,1.054690535E3,1.110249638E2
1.545833333E1,1.050742238E3,1.108539798E2
1.546666667E1,1.045168444E3,1.122022315E2
1.547500000E1,1.040979091E3,1.115334517E2
1.548333333E1,1.035092112E3,1.113689810E2
1.549166667E1,1.030899964E3,1.098556233E2
1.550000000E1,1.025223664E3,1.103629015E2
1.550833333E1,1.019224893E3,1.101110637E2
1.551666667E1,1.013024644E3,1.092635980E2
1.552500000E1,1.007053913E3,1.079247876E2
1.553333333E1,9.992383304E2,1.087576237E2
1.554166667E1,9.930467104E2,1.069468401E2
1.555000000E1,9.852695264E2,1.069455117E2
1.555833333E1,9.774594691E2,1.067679317E2
1.556666667E1,9.693477286E2,1.060881163E2
1.557500000E1,9.634828195E2,1.039936249E2
1.558333333E1,9.634411575E2,1.039235122E2
1.559166667E1,9.552319652E2,1.032952136E2
1.560000000E1,9.453512103E2,1.047541156E2
1.560833333E1,9.372529670E2,1.043164591E2
1.561666667E1,9.275908840E2,1.043826053E2
1.562500000E1,9.191977784E2,1.035003721E2
1.563333333E1,9.177143446E2,9.437734395E1
1.564166667E1,9.033810717E2,9.973406531E1
1.565000000E1,8.933615195E2,9.898707694E1
1.565833333E1,8.834633668E2,9.882718537E1
1.566666667E1,8.734135907E2,9.823255016E1
1.567500000E1,8.635912116E2,9.727196476E1
1.568333333E1,8.533553623E2,9.586204688E1
1.569166667E1,8.432036868E2,9.528293324E1
1.570000000E1,8.315819866E2,9.584215213E1
1.570833333E1,8.214959713E2,9.527927968E1
1.571666667E1,8.096314917E2,9.586570399E1
1.572500000E1,7.976636845E2,9.670251955E1
1.573333333E1,7.875210524E2,9.537667789E1
1.574166667E1,7.755341297E2,9.545255362E1
1.575000000E1,7.654055668E2,9.384463361E1
1.575833333E1,7.535851558E2,9.434209683E1
1.576666667E1,7.412457310E2,9.420366349E1
1.577500000E1,7.294825822E2,9.463066374E1
1.578333333E1,7.175684774E2,9.413657056E1
1.579166667E1,7.074564901E2,9.278736821E1
1.580000000E1,6.955019917E2,9.295119259E1
1.580833333E1,6.834492961E2,9.361492579E1
1.581666667E1,6.714496498E2,9.321718036E1
1.582500000E1,6.594980157E2,9.345750228E1
1.583333333E1,6.476032479E2,9.338852443E1
1.584166667E1,6.354609216E2,9.335094023E1
1.585000000E1,6.231930956E2,9.423231704E1
1.585833333E1,6.110355871E2,9.470232697E1
1.586666667E1,5.992704215E2,9.438980275E1
1.587500000E1,5.873871701E2,9.427339668E1
1.588333333E1,5.754590458E2,9.450589817E1
1.589166667E1,5.632179805E2,9.463715408E1
1.590000000E1,5.511883088E2,9.480237323E1
1.590833333E1,5.393508790E2,9.564061824E1
1.591666667E1,5.274378490E2,9.622843524E1
1.592500000E1,5.150449067E2,9.686375502E1
1.593333333E1,5.031142160E2,9.789043209E1
1.594166667E1,4.912747686E2,9.845276695E1
1.595000000E1,4.789403719E2,9.832918129E1
1.595833333E1,4.668694035E2,9.953855024E1
1.596666667E1,4.551368174E2,1.007136432E2
1.597500000E1,4.429584000E2,1.017342130E2
1.598333333E1,4.311381417E2,1.025786060E2
1.599166667E1,4.207359298E2,1.017937683E2
1.600000000E1,4.089827586E2,1.033932618E2
1.600833333E1,3.985532683E2,1.024647059E2
1.601666667E1,3.866571195E2,1.047669359E2
1.602500000E1,3.763813089E2,1.039377707E2
1.603333333E1,3.664221465E2,1.035311210E2
1.604166667E1,3.546194048E2,1.060638115E2
1.605000000E1,3.446214898E2,1.061197222E2
1.605833333E1,3.343717196E2,1.065976410E2
1.606666667E1,3.225360858E2,1.100434066E2
1.607500000E1,3.123598800E2,1.102294433E2
1.608333333E1,3.021950527E2,1.116010498E2
1.609166667E1,2.922220168E2,1.123848807E2
1.610000000E1,2.820202183E2,1.134672516E2
1.610833333E1,2.722405842E2,1.155744404E2
1.611666667E1,2.632099101E2,1.149136932E2
1.612500000E1,2.539809877E2,1.160656583E2
1.613333333E1,2.456951103E2,1.155611366E2
1.614166667E1,2.370484149E2,1.172702909E2
1.615000000E1,2.297118466E2,1.160301313E2
1.615833333E1,2.217736031E2,1.169645607E2
1.616666667E1,2.134355161E2,1.178797943E2
1.617500000E1,2.055929058E2,1.188753060E2
1.618333333E1,1.976366805E2,1.195454485E2
1.619166667E1,1.897206387E2,1.210935868E2
1.620000000E1,1.832334383E2,1.209342050E2
1.620833333E1,1.755655486E2,1.228190149E2
1.621666667E1,1.692538533E2,1.232655438E2
1.622500000E1,1.629250776E2,1.236594889E2
1.623333333E1,1.554590621E2,1.252578059E2
1.624166667E1,1.494936158E2,1.251818756E2
1.625000000E1,1.434004650E2,1.263844869E2
1.625833333E1,1.389150533E2,1.264409981E2
1.626666667E1,1.332815417E2,1.270368240E2
1.627500000E1,1.277015661E2,1.279994238E2
1.628333333E1,1.231429671E2,1.289391558E2
1.629166667E1,1.181675494E2,1.297437251E2
1.630000000E1,1.131546958E2,1.308192330E2
1.630833333E1,1.090911547E2,1.314971526E2
1.631666667E1,1.048434901E2,1.326106979E2
1.632500000E1,1.008533406E2,1.327205941E2
1.633333333E1,9.670271278E1,1.337637771E2
1.634166667E1,9.472618299E1,1.336554020E2
1.635000000E1,9.140167738E1,1.342249352E2
1.635833333E1,8.905738493E1,1.341554089E2
1.636666667E1,8.699902472E1,1.341086828E2
1.637500000E1,8.479530701E1,1.345942392E2
1.638333333E1,8.434620726E1,1.346155357E2
1.639166667E1,8.287895505E1,1.347007394E2
1.640000000E1,8.161850677E1,1.356196137E2
1.640833333E1,8.062921321E1,1.354639173E2
1.641666667E1,8.041941159E1,1.357206443E2
1.642500000E1,7.938744676E1,1.363958293E2
1.643333333E1,7.959292385E1,1.373214012E2
1.644166667E1,7.991148887E1,1.373375415E2
1.645000000E1,8.042338856E1,1.367564200E2
1.645833333E1,8.075224973E1,1.365570719E2
1.646666667E1,8.207346044E1,1.360640933E2
1.647500000E1,8.311702352E1,1.360280883E2
1.648333333E1,8.474609151E1,1.356874031E2
1.649166667E1,8.662875946E1,1.351428822E2
1.650000000E1,8.880568371E1,1.350947069E2
1.650833333E1,9.067996906E1,1.340630860E2
1.651666667E1,9.286552613E1,1.343759733E2
1.652500000E1,9.576380491E1,1.344140097E2
1.653333333E1,9.880367993E1,1.343367239E2
1.654166667E1,1.015717607E2,1.343001873E2
1.655000000E1,1.048354968E2,1.336505156E2
1.655833333E1,1.079028230E2,1.332929444E2
1.656666667E1,1.113171056E2,1.332989196E2
1.657500000E1,1.150755068E2,1.330864985E2
1.658333333E1,1.191841602E2,1.323068104E2
1.659166667E1,1.240572501E2,1.316328539E2
1.660000000E1,1.290620284E2,1.310933570E2
1.660833333E1,1.340070535E2,1.291406112E2
1.661666667E1,1.400180701E2,1.284425267E2
1.662500000E1,1.450450966E2,1.283493329E2
1.663333333E1,1.511094007E2,1.276442274E2
1.664166667E1,1.571232503E2,1.276079117E2
1.665000000E1,1.632143099E2,1.277254386E2
1.665833333E1,1.702597476E2,1.261211047E2
1.666666667E1,1.765195643E2,1.260258599E2
1.667500000E1,1.829957089E2,1.245281059E2
1.668333333E1,1.914441553E2,1.234195843E2
1.669166667E1,1.987847292E2,1.224921671E2
1.670000000E1,2.065975881E2,1.222471047E2
1.670833333E1,2.132068631E2,1.257700827E2
1.671666667E1,2.234995700E2,1.208444282E2
1.672500000E1,2.317587080E2,1.205539338E2
1.673333333E1,2.399646767E2,1.207434153E2
1.674166667E1,2.494799985E2,1.186943183E2
1.675000000E1,2.578789150E2,1.190119490E2
1.675833333E1,2.675709522E2,1.179475369E2
1.676666667E1,2.761520987E2,1.181912448E2
1.677500000E1,2.859218458E2,1.176490048E2
1.678333333E1,2.957757007E2,1.164017720E2
1.679166667E1,3.046443888E2,1.155455286E2
1.680000000E1,3.150889451E2,1.146829088E2
1.680833333E1,3.242191739E2,1.145617875E2
1.681666667E1,3.343352819E2,1.139908871E2
1.682500000E1,3.446027414E2,1.132254052E2
1.683333333E1,3.553416989E2,1.113730945E2
1.684166667E1,3.663949495E2,1.100184252E2
1.685000000E1,3.766125354E2,1.094558390E2
1.685833333E1,3.885708986E2,1.072582924E2
1.686666667E1,3.986410245E2,1.075541166E2
1.687500000E1,4.106755859E2,1.052974728E2
1.688333333E1,4.206835683E2,1.056280845E2
1.689166667E1,4.328640527E2,1.036957374E2
1.690000000E1,4.447281750E2,1.018309230E2
1.690833333E1,4.548109697E2,1.031795266E2
1.691666667E1,4.668223574E2,1.018141749E2
1.692500000E1,4.787360461E2,1.012882922E2
1.693333333E1,4.908529124E2,9.999010744E1
1.694166667E1,5.028597792E2,9.930030872E1
1.695000000E1,5.149991674E2,9.830366846E1
1.695833333E1,5.270787228E2,9.770375029E1
1.696666667E1,5.389389729E2,9.706887546E1
1.697500000E1,5.512438070E2,9.657219635E1
1.698333333E1,5.610691830E2,9.913753136E1
1.699166667E1,5.752760499E2,9.535213784E1
1.700000000E1,5.871814321E2,9.546877402E1
1.700833333E1,5.996486333E2,9.460948176E1
1.701666667E1,6.116872883E2,9.564493968E1
1.702500000E1,6.234497560E2,9.480458131E1
1.703333333E1,6.336565381E2,9.658460123E1
1.704166667E1,6.471802322E2,9.561735930E1
1.705000000E1,6.576052411E2,9.787309949E1
1.705833333E1,6.692518252E2,9.775322534E1
1.706666667E1,6.815755972E2,9.714090782E1
1.707500000E1,6.934125929E2,9.729769638E1
1.708333333E1,7.052896935E2,9.564058994E1
1.709166667E1,7.153370117E2,9.788213539E1
1.710000000E1,7.295113536E2,9.430393733E1
1.710833333E1,7.396261499E2,9.561448664E1
1.711666667E1,7.515038856E2,9.527823138E1
1.712500000E1,7.616396631E2,9.683788887E1
1.713333333E1,7.735126824E2,9.649438778E1
1.714166667E1,7.853608259E2,9.602083944E1
1.715000000E1,7.955297086E2,9.731709975E1
1.715833333E1,8.054439595E2,9.876141603E1
1.716666667E1,8.173230195E2,9.768034025E1
1.717500000E1,8.272719793E2,9.822309847E1
1.718333333E1,8.375196009E2,9.847406614E1
1.719166667E1,8.474253867E2,9.926828832E1
1.720000000E1,8.576746772E2,9.967598912E1
1.720833333E1,8.691448871E2,9.827765044E1
1.721666667E1,8.776697099E2,9.998363326E1
1.722500000E1,8.873138772E2,9.959269058E1
1.723333333E1,8.972995122E2,1.001444906E2
1.724166667E1,9.071004203E2,1.004911158E2
1.725000000E1,9.171109599E2,1.011011229E2
1.725833333E1,9.265244435E2,1.020064464E2
1.726666667E1,9.341847057E2,1.030892987E2
1.727500000E1,9.434973319E2,1.039942837E2
1.728333333E1,9.514335928E2,1.050909133E2
1.729166667E1,9.596129742E2,1.059890551E2
1.730000000E1,9.673922547E2,1.060535984E2
1.730833333E1,9.733043310E2,1.076602078E2
1.731666667E1,9.814019702E2,1.071267303E2
1.732500000E1,9.889506358E2,1.072261859E2
1.733333333E1,9.962110486E2,1.075222487E2
1.734166667E1,1.002906426E3,1.076613075E2
1.735000000E1,1.009247946E3,1.083250532E2
1.735833333E1,1.015201076E3,1.096800621E2
1.736666667E1,1.021054028E3,1.096963348E2
1.737500000E1,1.026670156E3,1.096244034E2
1.738333333E1,1.031054526E3,1.118136175E2
1.739166667E1,1.035627713E3,1.121914367E2
1.740000000E1,1.041002780E3,1.128434166E2
1.740833333E1,1.045896639E3,1.130487385E2
1.741666667E1,1.049944366E3,1.132710328E2
1.742500000E1,1.053663227E3,1.132879572E2
1.743333333E1,1.057115989E3,1.135335247E2
1.744166667E1,1.060082417E3,1.139189185E2
1.745000000E1,1.063063556E3,1.139477395E2
1.745833333E1,1.065847513E3,1.139467819E2
1.746666667E1,1.068087152E3,1.142151739E2
1.747500000E1,1.070102602E3,1.143260971E2
1.748333333E1,1.072033547E3,1.143987383E2
1.749166667E1,1.073914921E3,1.144238565E2
1.750000000E1,1.074833353E3,1.145416059E2
1.750833333E1,1.076029076E3,1.149070882E2
1.751666667E1,1.076092030E3,1.164541974E2
1.752500000E1,1.076688425E3,1.163141327E2
1.753333333E1,1.076608362E3,1.162990870E2
1.754166667E1,1.076629885E3,1.163534880E2
1.755000000E1,1.075672678E3,1.162380966E2
1.755833333E1,1.074195475E3,1.164968127E2
1.756666667E1,1.072919530E3,1.162557781E2
1.757500000E1,1.071785827E3,1.159135585E2
1.758333333E1,1.071118756E3,1.144886981E2
1.759166667E1,1.069030349E3,1.142513125E2
1.760000000E1,1.066432463E3,1.144102543E2
1.760833333E1,1.064521609E3,1.138203331E2
1.761666667E1,1.061586592E3,1.135802966E2
1.762500000E1,1.058053210E3,1.137493118E2
1.763333333E1,1.055068212E3,1.135483148E2
1.764166667E1,1.051087527E3,1.134271737E2
1.765000000E1,1.047290690E3,1.133304539E2
1.765833333E1,1.042552240E3,1.124751282E2
1.766666667E1,1.037838901E3,1.124638184E2
1.767500000E1,1.032107904E3,1.122382988E2
1.768333333E1,1.026760118E3,1.115169186E2
1.769166667E1,1.020806112E3,1.112354271E2
1.770000000E1,1.015287477E3,1.098840341E2
1.770833333E1,1.008520163E3,1.093025154E2
1.771666667E1,1.001174045E3,1.088436681E2
1.772500000E1,9.934211796E2,1.085146964E2
1.773333333E1,9.862836901E2,1.080617950E2
1.774166667E1,9.789519391E2,1.075045523E2
1.775000000E1,9.704942933E2,1.071970201E2
1.775833333E1,9.621734373E2,1.065696890E2
1.776666667E1,9.553085544E2,1.046349408E2
1.777500000E1,9.464049994E2,1.052994656E2
1.778333333E1,9.373428221E2,1.040147123E2
1.779166667E1,9.300536982E2,1.019843490E2
1.780000000E1,9.215917237E2,1.001132826E2
1.780833333E1,9.107546532E2,1.003860675E2
1.781666667E1,9.003497557E2,1.004486693E2
1.782500000E1,8.908249319E2,1.003823889E2
1.783333333E1,8.815303271E2,9.971219111E1
1.784166667E1,8.727484132E2,9.872676623E1
1.785000000E1,8.615586844E2,9.875572869E1
1.785833333E1,8.527318446E2,9.750032429E1
1.786666667E1,8.413316993E2,9.753628818E1
1.787500000E1,8.313733619E2,9.707566361E1
1.788333333E1,8.208684955E2,9.691229667E1
1.789166667E1,8.104662995E2,9.598348612E1
1.790000000E1,7.992528697E2,9.547793845E1
1.790833333E1,7.883104975E2,9.479480862E1
1.791666667E1,7.774720558E2,9.427113203E1
1.792500000E1,7.656622159E2,9.569659813E1
1.793333333E1,7.542846357E2,9.318212861E1
1.794166667E1,7.439694810E2,9.297044813E1
1.795000000E1,7.306395105E2,9.407960329E1
1.795833333E1,7.185677223E2,9.349814833E1
1.796666667E1,7.067140098E2,9.311573699E1
1.797500000E1,6.947622935E2,9.237252032E1
1.798333333E1,6.823457340E2,9.340091893E1
1.799166667E1,6.704052885E2,9.321821332E1
1.800000000E1,6.586980917E2,9.297682113E1
1.800833333E1,6.462948852E2,9.347668206E1
1.801666667E1,6.344217245E2,9.272721716E1
1.802500000E1,6.206943311E2,9.467458409E1
1.803333333E1,6.103639296E2,9.218929691E1
1.804166667E1,5.982212729E2,9.131187658E1
1.805000000E1,5.862935983E2,9.225446861E1
1.805833333E1,5.745354698E2,9.221270250E1
1.806666667E1,5.628560370E2,9.181217084E1
1.807500000E1,5.505095070E2,9.260526487E1
1.808333333E1,5.384529496E2,9.372385435E1
1.809166667E1,5.273318671E2,9.409592186E1
1.810000000E1,5.152125923E2,9.428040076E1
1.810833333E1,5.024766528E2,9.690038554E1
1.811666667E1,4.907624456E2,9.677068362E1
1.812500000E1,4.791404770E2,9.760487185E1
1.813333333E1,4.678793982E2,9.811864589E1
1.814166667E1,4.561112893E2,9.879389675E1
1.815000000E1,4.441165527E2,9.955032644E1
1.815833333E1,4.326826694E2,9.928886610E1
1.816666667E1,4.211653960E2,1.009874788E2
1.817500000E1,4.108124728E2,1.012223666E2
1.818333333E1,3.991957353E2,1.018804336E2
1.819166667E1,3.889775868E2,1.012584928E2
1.820000000E1,3.770510512E2,1.028088674E2
1.820833333E1,3.664304511E2,1.037721759E2
1.821666667E1,3.557253343E2,1.056834787E2
1.822500000E1,3.444976890E2,1.065942382E2
1.823333333E1,3.333222808E2,1.084184693E2
1.824166667E1,3.223782029E2,1.089907273E2
1.825000000E1,3.122280761E2,1.096412709E2
1.825833333E1,3.021109361E2,1.108595160E2
1.826666667E1,2.920341009E2,1.119012685E2
1.827500000E1,2.821257798E2,1.128647837E2
1.828333333E1,2.721416462E2,1.139792499E2
1.829166667E1,2.628947423E2,1.154400588E2
1.830000000E1,2.551770353E2,1.154378451E2
1.830833333E1,2.458013475E2,1.157969360E2
1.831666667E1,2.376346697E2,1.166160396E2
1.832500000E1,2.284677648E2,1.176346123E2
1.833333333E1,2.209809136E2,1.189009858E2
1.834166667E1,2.128514397E2,1.200987726E2
1.835000000E1,2.056356135E2,1.197697753E2
1.835833333E1,1.971665620E2,1.212834334E2
1.836666667E1,1.908272593E2,1.223824476E2
1.837500000E1,1.827666001E2,1.240711982E2
1.838333333E1,1.760743705E2,1.245993396E2
1.839166667E1,1.683455119E2,1.258704966E2
1.840000000E1,1.622267887E2,1.265331292E2
1.840833333E1,1.563832661E2,1.266754430E2
1.841666667E1,1.501717059E2,1.279600928E2
1.842500000E1,1.501635209E2,1.280138788E2
1.843333333E1,1.441474315E2,1.294724930E2
1.844166667E1,1.391315748E2,1.294486163E2
1.845000000E1,1.339623561E2,1.295852352E2
1.845833333E1,1.282107528E2,1.312105268E2
1.846666667E1,1.237550691E2,1.316876407E2
1.847500000E1,1.192440082E2,1.327569475E2
1.848333333E1,1.141136596E2,1.337238855E2
1.849166667E1,1.092744813E2,1.341087340E2
1.850000000E1,1.067787094E2,1.339384579E2
1.850833333E1,1.025645484E2,1.343241551E2
1.851666667E1,1.007281641E2,1.349221302E2
1.852500000E1,9.695560270E1,1.355105782E2
1.853333333E1,9.466327747E1,1.356982675E2
1.854166667E1,9.267202460E1,1.355897651E2
1.855000000E1,9.062587787E1,1.353144595E2
1.855833333E1,8.869070107E1,1.353217026E2
1.856666667E1,8.675939064E1,1.359909469E2
1.857500000E1,8.471782197E1,1.363600786E2
1.858333333E1,8.272515510E1,1.375547801E2
1.859166667E1,8.219225116E1,1.373371950E2
1.860000000E1,8.077406791E1,1.386435234E2
1.860833333E1,8.058579859E1,1.377327879E2
1.861666667E1,8.058362418E1,1.377918629E2
1.862500000E1,8.062455415E1,1.377344317E2
1.863333333E1,8.073560220E1,1.378162053E2
1.864166667E1,8.255450193E1,1.359793716E2
1.865000000E1,8.277692435E1,1.370961988E2
1.865833333E1,8.467026406E1,1.359548001E2
1.866666667E1,8.665048744E1,1.347767060E2
1.867500000E1,8.867303704E1,1.342310163E2
1.868333333E1,9.059930756E1,1.347595472E2
1.869166667E1,9.279773152E1,1.342362539E2
1.870000000E1,9.478045847E1,1.343829747E2
1.870833333E1,9.692454166E1,1.346816644E2
1.871666667E1,1.005742033E2,1.338952934E2
1.872500000E1,1.028948583E2,1.340743043E2
1.873333333E1,1.067628966E2,1.327753883E2
1.874166667E1,1.108395589E2,1.324164700E2
1.875000000E1,1.145104119E2,1.320196087E2
1.875833333E1,1.188120214E2,1.311251574E2
1.876666667E1,1.248914904E2,1.289636721E2
1.877500000E1,1.290514164E2,1.290017509E2
1.878333333E1,1.332866798E2,1.293628344E2
1.879166667E1,1.391702183E2,1.284521243E2
1.880000000E1,1.451470466E2,1.269984297E2
1.880833333E1,1.511426383E2,1.261174738E2
1.881666667E1,1.573180473E2,1.253995750E2
1.882500000E1,1.633099329E2,1.247701070E2
1.883333333E1,1.693369869E2,1.246938535E2
1.884166667E1,1.753726701E2,1.250508137E2
1.885000000E1,1.813705008E2,1.252194668E2
1.885833333E1,1.894590442E2,1.225768591E2
1.886666667E1,1.974404672E2,1.205469080E2
1.887500000E1,2.036355597E2,1.208015654E2
1.888333333E1,2.136784307E2,1.174238276E2
1.889166667E1,2.217464381E2,1.162311781E2
1.890000000E1,2.299283290E2,1.164923680E2
1.890833333E1,2.378121308E2,1.160897735E2
1.891666667E1,2.479225734E2,1.130754244E2
1.892500000E1,2.560576224E2,1.135369907E2
1.893333333E1,2.641134277E2,1.136921955E2
1.894166667E1,2.740376017E2,1.122381967E2
1.895000000E1,2.821693501E2,1.125311381E2
1.895833333E1,2.922566092E2,1.110536942E2
1.896666667E1,3.021475066E2,1.095727602E2
1.897500000E1,3.123174132E2,1.082487966E2
1.898333333E1,3.224250428E2,1.073386719E2
1.899166667E1,3.325528140E2,1.054570717E2
1.900000000E1,3.425753334E2,1.057249837E2
1.900833333E1,3.526471300E2,1.051242758E2
1.901666667E1,3.645003944E2,1.023115638E2
1.902500000E1,3.748242033E2,1.022220401E2
1.903333333E1,3.867774187E2,1.000846858E2
1.904166667E1,3.968558318E2,1.004464010E2
1.905000000E1,4.086714540E2,9.888769970E1
1.905833333E1,4.190477539E2,9.869602344E1
1.906666667E1,4.306555523E2,9.769307536E1
1.907500000E1,4.410722018E2,9.769137870E1
1.908333333E1,4.531142209E2,9.662082696E1
1.909166667E1,4.652186889E2,9.510764560E1
1.910000000E1,4.770547669E2,9.443619867E1
1.910833333E1,4.873242607E2,9.494409110E1
1.911666667E1,4.994460287E2,9.357966120E1
1.912500000E1,5.114903821E2,9.238395387E1
1.913333333E1,5.235437760E2,9.223118979E1
1.914166667E1,5.355200843E2,9.158282981E1
1.915000000E1,5.472013040E2,9.076320274E1
1.915833333E1,5.591948375E2,9.037702340E1
1.916666667E1,5.696657219E2,9.221510764E1
1.917500000E1,5.814309524E2,9.148516718E1
1.918333333E1,5.934043337E2,9.082710360E1
1.919166667E1,6.055522899E2,9.083689879E1
1.920000000E1,6.177546323E2,9.057552130E1
1.920833333E1,6.296705794E2,9.049666376E1
1.921666667E1,6.415624754E2,8.943229703E1
1.922500000E1,6.538098970E2,8.964298452E1
1.923333333E1,6.658095899E2,8.918815778E1
1.924166667E1,6.776939093E2,8.849009537E1
1.925000000E1,6.880045942E2,9.031920193E1
1.925833333E1,6.998583812E2,8.983391659E1
1.926666667E1,7.118749342E2,8.953333168E1
1.927500000E1,7.218433649E2,9.084286842E1
1.928333333E1,7.338369551E2,9.032068967E1
1.929166667E1,7.458257492E2,9.013443389E1
1.930000000E1,7.578403348E2,8.968691077E1
1.930833333E1,7.678189848E2,9.109630612E1
1.931666667E1,7.795736134E2,9.040459665E1
1.932500000E1,7.897686518E2,9.220690753E1
1.933333333E1,8.015969659E2,9.157769422E1
1.934166667E1,8.119114665E2,9.256689612E1
1.935000000E1,8.216927791E2,9.377007382E1
1.935833333E1,8.334899080E2,9.288137414E1
1.936666667E1,8.434495757E2,9.344639915E1
1.937500000E1,8.515289161E2,9.611990443E1
1.938333333E1,8.615819066E2,9.671193115E1
1.939166667E1,8.714953501E2,9.706257770E1
1.940000000E1,8.814234678E2,9.757131601E1
1.940833333E1,8.916379187E2,9.754096961E1
1.941666667E1,9.012244997E2,9.826963262E1
1.942500000E1,9.114002155E2,9.789583101E1
1.943333333E1,9.196011895E2,9.974369153E1
1.944166667E1,9.291076536E2,9.971239018E1
1.945000000E1,9.375627711E2,1.006355711E2
1.945833333E1,9.462431972E2,1.008517806E2
1.946666667E1,9.546509805E2,1.015429680E2
1.947500000E1,9.622067259E2,1.017080768E2
1.948333333E1,9.702903608E2,1.021637578E2
1.949166667E1,9.782611643E2,1.025212849E2
1.950000000E1,9.842309989E2,1.047010055E2
1.950833333E1,9.918779577E2,1.047635421E2
1.951666667E1,9.981566337E2,1.072768511E2
1.952500000E1,1.005130939E3,1.078632518E2
1.953333333E1,1.010159629E3,1.100863143E2
1.954166667E1,1.017094304E3,1.105429904E2
1.955000000E1,1.022899176E3,1.107718205E2
1.955833333E1,1.028856349E3,1.110442507E2
