mass_A
t,x,y
9.833333333E0,6.417165290E1,4.313475112E2
9.841666667E0,6.239025244E1,4.307179523E2
9.850000000E0,6.097583786E1,4.314612920E2
9.858333333E0,5.977697677E1,4.316437560E2
9.866666667E0,5.885160596E1,4.323788608E2
9.875000000E0,5.780914461E1,4.321371996E2
9.883333333E0,5.723848099E1,4.321827560E2
9.891666667E0,5.730493614E1,4.324006055E2
9.900000000E0,5.714423789E1,4.327154554E2
9.908333333E0,5.687542043E1,4.322322458E2
9.916666667E0,5.685377814E1,4.325486246E2
9.925000000E0,5.718996112E1,4.324639931E2
9.933333333E0,5.867609352E1,4.320192323E2
9.941666667E0,5.972527129E1,4.323041999E2
9.950000000E0,6.176211308E1,4.317327105E2
9.958333333E0,6.369854850E1,4.303583597E2
9.966666667E0,6.566726782E1,4.300890691E2
9.975000000E0,6.859951061E1,4.286071001E2
9.983333333E0,7.149785551E1,4.281655642E2
9.991666667E0,7.452097495E1,4.276065487E2
1.000000000E1,7.759428034E1,4.276031693E2
1.000833333E1,8.048816018E1,4.268427745E2
1.001666667E1,8.459636711E1,4.262244527E2
1.002500000E1,8.848515595E1,4.253767437E2
1.003333333E1,9.258116152E1,4.249957653E2
1.004166667E1,9.675725316E1,4.241154973E2
1.005000000E1,1.012076719E2,4.230057964E2
1.005833333E1,1.066845335E2,4.214561907E2
1.006666667E1,1.124408239E2,4.207524965E2
1.007500000E1,1.169825192E2,4.199801588E2
1.008333333E1,1.237193284E2,4.173660596E2
1.009166667E1,1.297826452E2,4.159815421E2
1.010000000E1,1.356884551E2,4.151460451E2
1.010833333E1,1.426054131E2,4.137460931E2
1.011666667E1,1.489969153E2,4.124446722E2
1.012500000E1,1.554559628E2,4.117162141E2
1.013333333E1,1.627096849E2,4.102664154E2
1.014166667E1,1.697392425E2,4.092484877E2
1.015000000E1,1.767762519E2,4.088067759E2
1.015833333E1,1.845844339E2,4.071570919E2
1.016666667E1,1.925064830E2,4.057003239E2
1.017500000E1,2.004509148E2,4.028768805E2
1.018333333E1,2.085989871E2,4.017326298E2
1.019166667E1,2.166991535E2,3.995845059E2
1.020000000E1,2.261943999E2,3.987029099E2
1.020833333E1,2.350332183E2,3.964469485E2
1.021666667E1,2.447717095E2,3.944307887E2
1.022500000E1,2.544211421E2,3.927862827E2
1.023333333E1,2.635398427E2,3.914715634E2
1.024166667E1,2.736769952E2,3.895857827E2
1.025000000E1,2.834696788E2,3.884121595E2
1.025833333E1,2.932733129E2,3.866664316E2
1.026666667E1,3.035904402E2,3.861620604E2
1.027500000E1,3.140888036E2,3.844351913E2
1.028333333E1,3.241981369E2,3.833422604E2
1.029166667E1,3.350681232E2,3.822938588E2
1.030000000E1,3.456716112E2,3.804533336E2
1.030833333E1,3.565843038E2,3.784633656E2
1.031666667E1,3.680263246E2,3.767876304E2
1.032500000E1,3.794190082E2,3.756523691E2
1.033333333E1,3.906254926E2,3.742659120E2
1.034166667E1,4.019788431E2,3.730132214E2
1.035000000E1,4.133156005E2,3.723007562E2
1.035833333E1,4.247420104E2,3.713410309E2
1.036666667E1,4.363735390E2,3.697603965E2
1.037500000E1,4.480618848E2,3.683943353E2
1.038333333E1,4.596847538E2,3.675694415E2
1.039166667E1,4.715391066E2,3.664993870E2
1.040000000E1,4.835159371E2,3.655322271E2
1.040833333E1,4.954013234E2,3.637756763E2
1.041666667E1,5.078042677E2,3.632491250E2
1.042500000E1,5.195281937E2,3.616419097E2
1.043333333E1,5.316070448E2,3.608589033E2
1.044166667E1,5.436703769E2,3.597281735E2
1.045000000E1,5.556295640E2,3.588401623E2
1.045833333E1,5.676122407E2,3.585132922E2
1.046666667E1,5.796351622E2,3.574053005E2
1.047500000E1,5.916641726E2,3.567197027E2
1.048333333E1,6.038675378E2,3.580876802E2
1.049166667E1,6.166109014E2,3.556425466E2
1.050000000E1,6.281074296E2,3.547165965E2
1.050833333E1,6.403065329E2,3.544045165E2
1.051666667E1,6.524103310E2,3.538546463E2
1.052500000E1,6.645459958E2,3.534667168E2
1.053333333E1,6.763039827E2,3.527662252E2
1.054166667E1,6.886131453E2,3.524930497E2
1.055000000E1,7.008756817E2,3.515660577E2
1.055833333E1,7.126418429E2,3.514232263E2
1.056666667E1,7.246574359E2,3.505889028E2
1.057500000E1,7.366671898E2,3.504677386E2
1.058333333E1,7.483242757E2,3.503540030E2
1.059166667E1,7.595959437E2,3.499984872E2
1.060000000E1,7.711403267E2,3.503456898E2
1.060833333E1,7.825322381E2,3.504792605E2
1.061666667E1,7.940753594E2,3.504995659E2
1.062500000E1,8.044503834E2,3.506406226E2
1.063333333E1,8.155456201E2,3.505849447E2
1.064166667E1,8.263955958E2,3.506119029E2
1.065000000E1,8.371899204E2,3.506626456E2
1.065833333E1,8.476245598E2,3.508591849E2
1.066666667E1,8.575849179E2,3.505413505E2
1.067500000E1,8.676637287E2,3.505503584E2
1.068333333E1,8.776745537E2,3.506598797E2
1.069166667E1,8.871722363E2,3.506645346E2
1.070000000E1,8.964638041E2,3.506343922E2
1.070833333E1,9.063837054E2,3.506744534E2
1.071666667E1,9.158215789E2,3.508458304E2
1.072500000E1,9.252601440E2,3.514186904E2
1.073333333E1,9.338557449E2,3.515586811E2
1.074166667E1,9.434607056E2,3.516519641E2
1.075000000E1,9.514747771E2,3.522859594E2
1.075833333E1,9.594426142E2,3.525921193E2
1.076666667E1,9.671702878E2,3.527568639E2
1.077500000E1,9.746840586E2,3.528835277E2
1.078333333E1,9.825721760E2,3.534908818E2
1.079166667E1,9.895659265E2,3.535276301E2
1.080000000E1,9.967932733E2,3.535692124E2
1.080833333E1,1.003376636E3,3.538720778E2
1.081666667E1,1.009574601E3,3.536351034E2
1.082500000E1,1.015686753E3,3.537490030E2
1.083333333E1,1.021723687E3,3.540801042E2
1.084166667E1,1.027584236E3,3.545212882E2
1.085000000E1,1.032888225E3,3.548262176E2
1.085833333E1,1.038015129E3,3.554825200E2
1.086666667E1,1.042609218E3,3.555721333E2
1.087500000E1,1.046933596E3,3.559305191E2
1.088333333E1,1.050827781E3,3.563690436E2
1.089166667E1,1.054559144E3,3.565354589E2
1.090000000E1,1.058375217E3,3.567456392E2
1.090833333E1,1.061673017E3,3.566969081E2
1.091666667E1,1.064634580E3,3.566157428E2
1.092500000E1,1.066963412E3,3.570457584E2
1.093333333E1,1.069365709E3,3.570728132E2
1.094166667E1,1.071270618E3,3.573642550E2
1.095000000E1,1.072802166E3,3.573952059E2
1.095833333E1,1.073857142E3,3.574832099E2
1.096666667E1,1.074635775E3,3.575903341E2
1.097500000E1,1.075224513E3,3.576839221E2
1.098333333E1,1.075621218E3,3.580227192E2
1.099166667E1,1.075551444E3,3.583842652E2
1.100000000E1,1.075368243E3,3.585279675E2
1.100833333E1,1.074284874E3,3.584228326E2
1.101666667E1,1.073443720E3,3.584789122E2
1.102500000E1,1.071926609E3,3.585858697E2
1.103333333E1,1.070169010E3,3.583011606E2
1.104166667E1,1.068678088E3,3.582947416E2
1.105000000E1,1.066506967E3,3.578337387E2
1.105833333E1,1.063950489E3,3.577733145E2
1.106666667E1,1.061161566E3,3.573728580E2
1.107500000E1,1.057801621E3,3.573300627E2
1.108333333E1,1.054517191E3,3.568314449E2
1.109166667E1,1.050674146E3,3.570967138E2
1.110000000E1,1.046102094E3,3.574694116E2
1.110833333E1,1.041627266E3,3.572623821E2
1.111666667E1,1.037138849E3,3.573271493E2
1.112500000E1,1.031910709E3,3.574284275E2
1.113333333E1,1.026712713E3,3.571119607E2
1.114166667E1,1.021356631E3,3.569997645E2
1.115000000E1,1.015434522E3,3.568117184E2
1.115833333E1,1.009527130E3,3.566186967E2
1.116666667E1,1.002426263E3,3.562603932E2
1.117500000E1,9.956706728E2,3.563091707E2
1.118333333E1,9.884799286E2,3.562789473E2
1.119166667E1,9.808968802E2,3.563500919E2
1.120000000E1,9.728684655E2,3.562847748E2
1.120833333E1,9.646712691E2,3.561350983E2
1.121666667E1,9.568679979E2,3.558114014E2
1.122500000E1,9.484140213E2,3.555036267E2
1.123333333E1,9.401173527E2,3.554195448E2
1.124166667E1,9.309420533E2,3.555537053E2
1.125000000E1,9.218254752E2,3.555985909E2
1.125833333E1,9.123863497E2,3.556411924E2
1.126666667E1,9.029945528E2,3.555156787E2
1.127500000E1,8.936490657E2,3.554616505E2
1.128333333E1,8.837241275E2,3.553830512E2
1.129166667E1,8.745459720E2,3.547258305E2
1.130000000E1,8.643062449E2,3.546748563E2
1.130833333E1,8.539444389E2,3.546322631E2
1.131666667E1,8.434448061E2,3.545948446E2
1.132500000E1,8.331333980E2,3.545974114E2
1.133333333E1,8.219047545E2,3.546040162E2
1.134166667E1,8.115407578E2,3.546820374E2
1.135000000E1,8.003341524E2,3.550217699E2
1.135833333E1,7.895109062E2,3.555486683E2
1.136666667E1,7.779609549E2,3.556325674E2
1.137500000E1,7.665240240E2,3.558070552E2
1.138333333E1,7.555231666E2,3.563877587E2
1.139166667E1,7.430826327E2,3.564456200E2
1.140000000E1,7.317458160E2,3.567813615E2
1.140833333E1,7.203996918E2,3.572794444E2
1.141666667E1,7.084605240E2,3.575502910E2
1.142500000E1,6.962122506E2,3.578664449E2
1.143333333E1,6.843506497E2,3.586117800E2
1.144166667E1,6.715754782E2,3.587844653E2
1.145000000E1,6.597417870E2,3.593520054E2
1.145833333E1,6.473329265E2,3.597896705E2
1.146666667E1,6.354734750E2,3.606234569E2
1.147500000E1,6.234858988E2,3.614115495E2
1.148333333E1,6.111649098E2,3.623967290E2
1.149166667E1,5.987063407E2,3.628674346E2
1.150000000E1,5.859897078E2,3.635920992E2
1.150833333E1,5.740281819E2,3.643408577E2
1.151666667E1,5.618730163E2,3.653885274E2
1.152500000E1,5.490755905E2,3.657477519E2
1.153333333E1,5.365507941E2,3.666907574E2
1.154166667E1,5.243633089E2,3.675118195E2
1.155000000E1,5.124597263E2,3.685467902E2
1.155833333E1,5.007223485E2,3.694525348E2
1.156666667E1,4.885599297E2,3.705368650E2
1.157500000E1,4.768439658E2,3.711980426E2
1.158333333E1,4.646622120E2,3.725532951E2
1.159166667E1,4.523569098E2,3.742250579E2
1.160000000E1,4.404452642E2,3.754515246E2
1.160833333E1,4.286438540E2,3.767755753E2
1.161666667E1,4.166037340E2,3.784729227E2
1.162500000E1,4.045979739E2,3.801031653E2
1.163333333E1,3.934386667E2,3.812690616E2
1.164166667E1,3.817520506E2,3.826979423E2
1.165000000E1,3.703707609E2,3.844485916E2
1.165833333E1,3.589903682E2,3.859603068E2
1.166666667E1,3.477007396E2,3.878280942E2
1.167500000E1,3.364363448E2,3.890801231E2
1.168333333E1,3.256577808E2,3.908396040E2
1.169166667E1,3.150775687E2,3.915469083E2
1.170000000E1,3.046533447E2,3.933628869E2
1.170833333E1,2.943706757E2,3.949642586E2
1.171666667E1,2.842050754E2,3.960047567E2
1.172500000E1,2.739062630E2,3.978450149E2
1.173333333E1,2.643458110E2,3.995053433E2
1.174166667E1,2.547432962E2,4.011570612E2
1.175000000E1,2.453880630E2,4.025361359E2
1.175833333E1,2.366515505E2,4.037213543E2
1.176666667E1,2.277188838E2,4.051591501E2
1.177500000E1,2.188925952E2,4.059637982E2
1.178333333E1,2.105856126E2,4.078511674E2
1.179166667E1,2.022195414E2,4.091034412E2
1.180000000E1,1.934309779E2,4.109629741E2
1.180833333E1,1.853748941E2,4.127699776E2
1.181666667E1,1.774269614E2,4.138676178E2
1.182500000E1,1.694959859E2,4.153963235E2
1.183333333E1,1.617047613E2,4.165350617E2
1.184166667E1,1.542854079E2,4.177349265E2
1.185000000E1,1.474571240E2,4.193414338E2
1.185833333E1,1.410782512E2,4.212037077E2
1.186666667E1,1.337709915E2,4.222012896E2
1.187500000E1,1.275047548E2,4.232691996E2
1.188333333E1,1.214805627E2,4.247864932E2
1.189166667E1,1.151751509E2,4.244204794E2
1.190000000E1,1.093865767E2,4.264346869E2
1.190833333E1,1.034969767E2,4.279729021E2
1.191666667E1,9.908519263E1,4.285391912E2
1.192500000E1,9.381343641E1,4.300844759E2
1.193333333E1,8.951774919E1,4.302180219E2
1.194166667E1,8.467319691E1,4.312873929E2
1.195000000E1,8.057002892E1,4.319208297E2
1.195833333E1,7.670427546E1,4.332488569E2
1.196666667E1,7.303776201E1,4.336774054E2
1.197500000E1,6.977595700E1,4.344503410E2
1.198333333E1,6.705767835E1,4.345082057E2
1.199166667E1,6.454804505E1,4.352843646E2
1.200000000E1,6.181147859E1,4.353829564E2
1.200833333E1,5.951282970E1,4.353822181E2
1.201666667E1,5.773340192E1,4.362242578E2
1.202500000E1,5.663038097E1,4.360896648E2
1.203333333E1,5.600965873E1,4.366384123E2
1.204166667E1,5.887355801E1,4.373567176E2
1.205000000E1,6.362425495E1,4.381616140E2
1.205833333E1,5.610216120E1,4.383836317E2
1.206666667E1,7.727783792E1,4.378898782E2
1.207500000E1,5.473264977E1,4.334862030E2
1.208333333E1,7.259406062E1,4.341341126E2
1.209166667E1,5.982038508E1,4.564750587E2
1.210000000E1,6.061444371E1,4.562868246E2
1.210833333E1,6.151732634E1,4.561079120E2
1.211666667E1,6.341802513E1,4.548428608E2
1.212500000E1,6.502017617E1,4.545770475E2
1.213333333E1,6.653398209E1,4.546468559E2
1.214166667E1,6.864421664E1,4.548127980E2
1.215000000E1,7.150610707E1,4.541441977E2
1.215833333E1,7.441914198E1,4.544763454E2
1.216666667E1,7.682530507E1,4.524326530E2
1.217500000E1,8.046979803E1,4.523779435E2
1.218333333E1,8.345989982E1,4.523294118E2
1.219166667E1,8.763365690E1,4.510805647E2
1.220000000E1,9.107461843E1,4.499150832E2
1.220833333E1,9.634944302E1,4.504293609E2
1.221666667E1,1.005637289E2,4.487187271E2
1.222500000E1,1.061732294E2,4.482112295E2
1.223333333E1,1.108146954E2,4.465370977E2
1.224166667E1,1.165429492E2,4.463519111E2
1.225000000E1,1.223706702E2,4.442987289E2
1.225833333E1,1.285779242E2,4.427213451E2
1.226666667E1,1.345841249E2,4.420995773E2
1.227500000E1,1.408061510E2,4.407652765E2
1.228333333E1,1.468656130E2,4.403597759E2
1.229166667E1,1.544379296E2,4.383984266E2
1.230000000E1,1.606987219E2,4.380287580E2
1.230833333E1,1.679227664E2,4.366190519E2
1.231666667E1,1.750872025E2,4.359855006E2
1.232500000E1,1.825234388E2,4.344224155E2
1.233333333E1,1.897624131E2,4.321839458E2
1.234166667E1,1.979790038E2,4.308284325E2
1.235000000E1,2.063306115E2,4.285210393E2
1.235833333E1,2.144751276E2,4.265338169E2
1.236666667E1,2.232322391E2,4.245643760E2
1.237500000E1,2.325117887E2,4.221955892E2
1.238333333E1,2.417395812E2,4.206236862E2
1.239166667E1,2.509595511E2,4.187512046E2
1.240000000E1,2.604352752E2,4.167899295E2
1.240833333E1,2.702376428E2,4.152805597E2
1.241666667E1,2.798536310E2,4.141886026E2
1.242500000E1,2.896958719E2,4.133094678E2
1.243333333E1,2.995465755E2,4.118235750E2
1.244166667E1,3.094822215E2,4.103258421E2
1.245000000E1,3.196881239E2,4.095834580E2
1.245833333E1,3.296156740E2,4.081482590E2
1.246666667E1,3.397570964E2,4.071160819E2
1.247500000E1,3.507459119E2,4.053419416E2
1.248333333E1,3.615704266E2,4.041884471E2
1.249166667E1,3.723456001E2,4.024820318E2
1.250000000E1,3.834102397E2,4.012567836E2
1.250833333E1,3.944297729E2,3.993566898E2
1.251666667E1,4.061978173E2,3.974925975E2
1.252500000E1,4.176309008E2,3.964573066E2
1.253333333E1,4.290238659E2,3.951779553E2
1.254166667E1,4.404933667E2,3.933748376E2
1.255000000E1,4.523409641E2,3.922542222E2
1.255833333E1,4.643952228E2,3.910115655E2
1.256666667E1,4.758534880E2,3.900848368E2
1.257500000E1,4.876527170E2,3.891402954E2
1.258333333E1,4.994186572E2,3.883027740E2
1.259166667E1,5.114046881E2,3.875597615E2
1.260000000E1,5.232062448E2,3.864084693E2
1.260833333E1,5.351448853E2,3.850748276E2
1.261666667E1,5.467867035E2,3.852230877E2
1.262500000E1,5.591223745E2,3.841869011E2
1.263333333E1,5.694205516E2,3.686188131E2
1.264166667E1,5.816667945E2,3.684068023E2
1.265000000E1,5.934483740E2,3.671660411E2
1.265833333E1,6.076119264E2,3.680428980E2
1.266666667E1,6.184089830E2,3.663762390E2
1.267500000E1,6.297353800E2,3.653817023E2
1.268333333E1,6.417942974E2,3.649401638E2
1.269166667E1,6.537987653E2,3.643743129E2
1.270000000E1,6.654999994E2,3.639117241E2
1.270833333E1,6.764979371E2,3.632997789E2
1.271666667E1,6.884510832E2,3.628065703E2
1.272500000E1,6.999081051E2,3.625378462E2
1.273333333E1,6.997438571E2,3.624893505E2
1.274166667E1,7.115226807E2,3.635164919E2
1.275000000E1,7.232015944E2,3.626811524E2
1.275833333E1,7.345225623E2,3.622688415E2
1.276666667E1,7.458785636E2,3.620127461E2
1.277500000E1,7.575069463E2,3.617071389E2
1.278333333E1,7.683488209E2,3.617721766E2
1.279166667E1,7.796582457E2,3.613072172E2
1.280000000E1,7.912414220E2,3.611991192E2
1.280833333E1,8.016515331E2,3.605206309E2
1.281666667E1,8.134130474E2,3.602079623E2
1.282500000E1,8.236514916E2,3.596669444E2
1.283333333E1,8.345886065E2,3.593980391E2
1.284166667E1,8.452120631E2,3.597242593E2
1.285000000E1,8.556512946E2,3.584536276E2
1.285833333E1,8.657539132E2,3.583402239E2
1.286666667E1,8.756727793E2,3.585737849E2
1.287500000E1,8.856072419E2,3.583415720E2
1.288333333E1,8.954106031E2,3.602180647E2
1.289166667E1,9.037152123E2,3.603083668E2
1.290000000E1,9.134412103E2,3.616940899E2
1.290833333E1,9.233279124E2,3.614223833E2
1.291666667E1,9.317856609E2,3.605503069E2
1.292500000E1,9.411741850E2,3.617682954E2
1.293333333E1,9.494722691E2,3.616017809E2
1.294166667E1,9.567174757E2,3.624146796E2
1.295000000E1,9.647970144E2,3.638330109E2
1.295833333E1,9.726634820E2,3.639042018E2
1.296666667E1,9.804320183E2,3.639122525E2
1.297500000E1,9.870282521E2,3.632457591E2
1.298333333E1,9.945775340E2,3.640308451E2
1.299166667E1,1.001433142E3,3.642261395E2
1.300000000E1,1.008375725E3,3.646805410E2
1.300833333E1,1.014609136E3,3.642859301E2
1.301666667E1,1.020517942E3,3.641129221E2
1.302500000E1,1.026475168E3,3.644871461E2
1.303333333E1,1.032242432E3,3.647599620E2
1.304166667E1,1.036734964E3,3.646057053E2
1.305000000E1,1.041732159E3,3.649593608E2
1.305833333E1,1.046389603E3,3.664212244E2
1.306666667E1,1.050535057E3,3.655555515E2
1.307500000E1,1.054554160E3,3.664748628E2
1.308333333E1,1.057779573E3,3.666396014E2
1.309166667E1,1.061232003E3,3.673941392E2
1.310000000E1,1.063921268E3,3.671360361E2
1.310833333E1,1.066223904E3,3.676415752E2
1.311666667E1,1.068552055E3,3.676275264E2
1.312500000E1,1.070607759E3,3.671116064E2
1.313333333E1,1.072172025E3,3.675465692E2
1.314166667E1,1.073039106E3,3.671398268E2
1.315000000E1,1.074397764E3,3.674776206E2
1.315833333E1,1.074674154E3,3.671725594E2
1.316666667E1,1.074914539E3,3.671169438E2
1.317500000E1,1.074729316E3,3.673814339E2
1.318333333E1,1.074606190E3,3.674862102E2
1.319166667E1,1.074114233E3,3.674872332E2
1.320000000E1,1.073281348E3,3.683742410E2
1.320833333E1,1.071817940E3,3.684469362E2
1.321666667E1,1.070441668E3,3.682613328E2
1.322500000E1,1.068541760E3,3.682640744E2
1.323333333E1,1.066053144E3,3.681448493E2
1.324166667E1,1.063581434E3,3.684184217E2
1.325000000E1,1.060413714E3,3.678037739E2
1.325833333E1,1.057471695E3,3.669971210E2
1.326666667E1,1.054014778E3,3.665673601E2
1.327500000E1,1.050027226E3,3.668243219E2
1.328333333E1,1.046414409E3,3.660650575E2
1.329166667E1,1.041473533E3,3.655606070E2
1.330000000E1,1.037201072E3,3.665248785E2
1.330833333E1,1.031932973E3,3.664404633E2
1.331666667E1,1.027086004E3,3.653556353E2
1.332500000E1,1.021483532E3,3.665023931E2
1.333333333E1,1.015550879E3,3.659311410E2
1.334166667E1,1.009486175E3,3.663555312E2
1.335000000E1,1.002848830E3,3.657756815E2
1.335833333E1,9.957170222E2,3.654325331E2
1.336666667E1,9.889349875E2,3.653170945E2
1.337500000E1,9.814750654E2,3.650758782E2
1.338333333E1,9.740951352E2,3.651576454E2
1.339166667E1,9.658998265E2,3.648304834E2
1.340000000E1,9.577721334E2,3.651154853E2
1.340833333E1,9.498641299E2,3.652358291E2
1.341666667E1,9.410120505E2,3.645721693E2
1.342500000E1,9.325888374E2,3.652500963E2
1.343333333E1,9.234344753E2,3.652769221E2
1.344166667E1,9.141095713E2,3.653260468E2
1.345000000E1,9.047311452E2,3.653173767E2
1.345833333E1,8.953192608E2,3.657847374E2
1.346666667E1,8.851598432E2,3.657754452E2
1.347500000E1,8.755375619E2,3.648576454E2
1.348333333E1,8.661475076E2,3.644538286E2
1.349166667E1,8.558179497E2,3.649444862E2
1.350000000E1,8.454256532E2,3.645686765E2
1.350833333E1,8.354334281E2,3.645445453E2
1.351666667E1,8.249235822E2,3.644847952E2
1.352500000E1,8.141258659E2,3.652632757E2
1.353333333E1,8.034621083E2,3.654894072E2
1.354166667E1,7.925103497E2,3.654299711E2
1.355000000E1,7.813867624E2,3.655952895E2
1.355833333E1,7.695770548E2,3.656227214E2
1.356666667E1,7.588626961E2,3.660171873E2
1.357500000E1,7.472065692E2,3.657336228E2
1.358333333E1,7.356687728E2,3.658556661E2
1.359166667E1,7.244711558E2,3.663994862E2
1.360000000E1,7.126525494E2,3.665895551E2
1.360833333E1,7.007870138E2,3.666085577E2
1.361666667E1,6.894150718E2,3.670275551E2
1.362500000E1,6.775014022E2,3.676674962E2
1.363333333E1,6.654447617E2,3.681001944E2
1.364166667E1,6.544239749E2,3.684090361E2
1.365000000E1,6.425040181E2,3.691741101E2
1.365833333E1,6.309673701E2,3.701397148E2
1.366666667E1,6.186394805E2,3.711033096E2
1.367500000E1,6.065798181E2,3.724079112E2
1.368333333E1,5.922731447E2,3.725468490E2
1.369166667E1,5.819035212E2,3.737566684E2
1.370000000E1,5.696509490E2,3.735673759E2
1.370833333E1,5.573204732E2,3.753668745E2
1.371666667E1,5.454647991E2,3.762407976E2
1.372500000E1,5.335348977E2,3.771141680E2
1.373333333E1,5.220298508E2,3.778295343E2
1.374166667E1,5.098746171E2,3.791363344E2
1.375000000E1,4.979770343E2,3.803400585E2
1.375833333E1,4.858775746E2,3.816428453E2
1.376666667E1,4.743790247E2,3.824295625E2
1.377500000E1,4.632784015E2,3.833902467E2
1.378333333E1,4.515629831E2,3.854186848E2
1.379166667E1,4.400917110E2,3.865740741E2
1.380000000E1,4.279376727E2,3.881787407E2
1.380833333E1,4.167149986E2,3.895131540E2
1.381666667E1,4.056510780E2,3.904549104E2
1.382500000E1,3.951741604E2,3.916533347E2
1.383333333E1,3.838496261E2,3.925328691E2
1.384166667E1,3.729340780E2,3.939164618E2
1.385000000E1,3.623512706E2,3.953606510E2
1.385833333E1,3.510339297E2,3.967447526E2
1.386666667E1,3.410592611E2,3.978676399E2
1.387500000E1,3.300689647E2,3.993226497E2
1.388333333E1,3.191262902E2,4.004598248E2
1.389166667E1,3.088748277E2,4.023755053E2
1.390000000E1,2.986574022E2,4.044044676E2
1.390833333E1,2.885920215E2,4.063508444E2
1.391666667E1,2.786665706E2,4.076130044E2
1.392500000E1,2.689847746E2,4.093794459E2
1.393333333E1,2.593933037E2,4.102987299E2
1.394166667E1,2.507457281E2,4.117669159E2
1.395000000E1,2.415595182E2,4.125391247E2
1.395833333E1,2.327537786E2,4.136264021E2
1.396666667E1,2.247010814E2,4.152802078E2
1.397500000E1,2.166263342E2,4.159047538E2
1.398333333E1,2.092963187E2,4.181518907E2
1.399166667E1,2.010027993E2,4.194823665E2
1.400000000E1,1.937542706E2,4.206445450E2
1.400833333E1,1.858089116E2,4.224945613E2
1.401666667E1,1.780402969E2,4.241517387E2
1.402500000E1,1.708315904E2,4.252416757E2
1.403333333E1,1.635408132E2,4.269370933E2
1.404166667E1,1.564159697E2,4.282313485E2
1.405000000E1,1.504041616E2,4.290286494E2
1.405833333E1,1.443054604E2,4.310379642E2
1.406666667E1,1.393484318E2,4.317767007E2
1.407500000E1,1.328836160E2,4.326095395E2
1.408333333E1,1.273260506E2,4.330581844E2
1.409166667E1,1.222895789E2,4.343128485E2
1.410000000E1,1.183615857E2,4.343578178E2
1.410833333E1,1.138511923E2,4.353738370E2
1.411666667E1,1.096730482E2,4.365118721E2
1.412500000E1,1.050270092E2,4.373377403E2
1.413333333E1,1.012292772E2,4.380068064E2
1.414166667E1,9.707908939E1,4.392614216E2
1.415000000E1,9.315779746E1,4.401029758E2
1.415833333E1,8.970942322E1,4.409724696E2
1.416666667E1,8.682753663E1,4.416931077E2
1.417500000E1,8.425919614E1,4.419835427E2
1.418333333E1,8.223630924E1,4.424171401E2
1.419166667E1,8.041483292E1,4.428216749E2
1.420000000E1,7.864691791E1,4.425332490E2
1.420833333E1,7.674921939E1,4.429198814E2
1.421666667E1,7.569140204E1,4.432564501E2
1.422500000E1,7.476584796E1,4.434133113E2
1.423333333E1,7.429860902E1,4.434455364E2
1.424166667E1,7.407932568E1,4.435209408E2
1.425000000E1,7.379590049E1,4.435037057E2
1.425833333E1,7.371205933E1,4.434781297E2
1.426666667E1,7.345878811E1,4.434335505E2
1.427500000E1,7.416895887E1,4.434137391E2
1.428333333E1,7.429878303E1,4.433321424E2
1.429166667E1,7.536043546E1,4.432882100E2
1.430000000E1,7.710900189E1,4.433240630E2
1.430833333E1,7.867339478E1,4.430346341E2
1.431666667E1,8.066902507E1,4.425476085E2
1.432500000E1,8.268933168E1,4.415392065E2
1.433333333E1,8.529652391E1,4.409660061E2
1.434166667E1,8.819319103E1,4.402638400E2
1.435000000E1,9.101959969E1,4.403525290E2
1.435833333E1,9.473411766E1,4.388295506E2
1.436666667E1,9.818365651E1,4.380866767E2
1.437500000E1,1.009203521E2,4.374044536E2
1.438333333E1,1.054146207E2,4.372350717E2
1.439166667E1,1.099821938E2,4.358511542E2
1.440000000E1,1.147185038E2,4.352861265E2
1.440833333E1,1.205170618E2,4.340696966E2
1.441666667E1,1.247475690E2,4.331854351E2
1.442500000E1,1.299014475E2,4.324447316E2
1.443333333E1,1.356869627E2,4.313260052E2
1.444166667E1,1.420275554E2,4.295697181E2
1.445000000E1,1.480026878E2,4.285632880E2
1.445833333E1,1.540034766E2,4.275437807E2
1.446666667E1,1.602829777E2,4.258819036E2
1.447500000E1,1.673428907E2,4.246354332E2
1.448333333E1,1.741641239E2,4.230517268E2
1.449166667E1,1.813664070E2,4.220550303E2
1.450000000E1,1.884248589E2,4.211660648E2
1.450833333E1,1.957735374E2,4.197032479E2
1.451666667E1,2.029029617E2,4.191790949E2
1.452500000E1,2.107388653E2,4.174257059E2
1.453333333E1,2.185474261E2,4.161063920E2
1.454166667E1,2.269906667E2,4.147980998E2
1.455000000E1,2.364639192E2,4.127648589E2
1.455833333E1,2.455560130E2,4.115071503E2
1.456666667E1,2.551539935E2,4.088942827E2
1.457500000E1,2.648297579E2,4.078689381E2
1.458333333E1,2.735945802E2,4.069217733E2
1.459166667E1,2.835109422E2,4.054333188E2
1.460000000E1,2.936476903E2,4.037997727E2
1.460833333E1,3.028444911E2,4.022944538E2
1.461666667E1,3.128979549E2,4.011985519E2
1.462500000E1,3.228589177E2,4.001924738E2
1.463333333E1,3.329619982E2,3.992307995E2
1.464166667E1,3.435074541E2,3.973790093E2
1.465000000E1,3.539134244E2,3.963934873E2
1.465833333E1,3.646700126E2,3.946230091E2
1.466666667E1,3.756185050E2,3.932844386E2
1.467500000E1,3.865690671E2,3.909037039E2
